"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.0.words.3","source.excerpts.0.words.4","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.1.words.2","source.excerpts.1.words.3","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.5.words.2","source.excerpts.5.words.3","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.excerpts.7.@id","source.excerpts.7.value","source.excerpts.7.words.0","source.excerpts.7.words.1","source.excerpts.8.@id","source.excerpts.8.value","source.excerpts.8.words.0","source.excerpts.8.words.1","source.excerpts.8.words.2","source.author.0.@id","source.author.0.label","source.genre.0.@id","source.genre.0.label","source.label","source.url","source.date","source.language","smellSource.0.@id","smellSource.0.label","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","relevantExcerpt","adjective"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/fdad26ca-7f8c-5360-8cb2-7455d5cb68c6","http://data.odeuropa.eu/text-annotation","dišala","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/150fb3b0-84e0-5075-90b0-37444212880c","Nikoli še se mu ni zdel duh po trohnobi in grobeh tako močan in zadušen kakor to poslednjo noč.","duh"," grobeh"," zadušen","grobeh ","zadušen ","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/4a9cfeb2-e0a7-5a67-b752-ffb46d457f1f","Ko se je zbudil, se je kadila na mizi vroča, dišeča kava v belih skodelicah.","dišeča","vroča","kava","na mizi","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/59fe75fa-5102-5862-aac7-546d7b646137","“ je pozdravil Marko in nenadoma mu je šinilo mimo oči kakor trenotna svetla senca: na mizi se kadi vroča, dišeča kava, nad bele skodelice se sklanja bel, tako blag in usmiljen obraz, pramenič osivelih las je bil zdrknil na čelo; čigav je bil tisti obraz?","dišeča","vroča","kava","na mizi","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/771f8d63-4162-5b27-ad10-9b3ed26966fd","“\r\r\r\rPrijela ga je za roko in ga je povedla v izbo; nato je pogrnila mizo z belim prtom, ki je dišal nekoliko po trohnobi, prinesla je oprašeno steklenico in kruha in svinjine.","dišal","belim prtom","po trohnobi","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/a432e7c6-0c5e-5989-b7b7-ae7c45cd8796","Delo ni več dišalo nikomur, toliko rajši pa so popivali in prepevali.","dišalo","Delo","toliko rajši pa so popivali in prepevali .","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/b37e96a7-add3-50c8-bcae-25228633513f","Ali paša ga je pogostil, kakor se spodobi za tako imenitnega gosta; dišala so na mizi najslastnejša jedila, v steklenicah se je iskrila najžlahtnejša starina.","najslastnejša","jedila","dišala","na mizi","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/b7dc53c5-394d-52e3-85ed-5b94766797bd","Kaj vam ne diši več vino, ki se cedi v potokih, ne teknejo več prasci in piščanci, ki se vam motajo okoli nog pečeni in ocvrti?","vino","ne diši","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/d580f0d2-5227-5764-8c49-882e444d6053","Veter je pihal skozi izbe, odpiral je okna in duri, težki vzduh pa se ni ganil; če bi prižgal svečo, bi gorel plamen z mirnim plamenom.","težki","vzduh","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/e4653c4f-0c7e-518e-b181-44456a43932e","Tudi v veži je rastla trava, na vlažnih stenah je poganjal mah, dišalo je po plesnobi in trohnobi.","trohnobi .","dišalo","plesnobi","http://data.odeuropa.eu/actor/abf0f377-098e-5513-b418-9d5418ac6146","Cankar, Ivan","http://data.odeuropa.eu/genre/LIT","Novels & poetry","Potepuh Marko in kralj Matjaž","http://nl.ijs.si/imp/wikivir/dl/WIKI00400-1905.html","1905","sl","http://data.odeuropa.eu/vocabulary/fragrant-spaces/15","Dining-room","http://data.odeuropa.eu/time/72082e32-e83d-5d5c-9219-9f39b9101eb3","1905","1905","1905","https://sws.geonames.org/93501/","Mayzī","http://data.odeuropa.eu/source/2592de5a-3ca2-5caf-a862-41d481221a38/fragment/b37e96a7-add3-50c8-bcae-25228633513f","najslastnejša"
