"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.0.words.3","source.excerpts.0.words.4","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.1.words.2","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.2.words.4","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.5.words.2","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.excerpts.6.words.2","source.excerpts.7.@id","source.excerpts.7.value","source.excerpts.7.words.0","source.excerpts.7.words.1","source.excerpts.8.@id","source.excerpts.8.value","source.excerpts.8.words.0","source.excerpts.8.words.1","source.excerpts.8.words.2","source.excerpts.8.words.3","source.excerpts.9.@id","source.excerpts.9.value","source.excerpts.9.words.0","source.excerpts.9.words.1","source.excerpts.9.words.2","source.author.0.@id","source.author.0.label","source.label","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","place.1.@id","place.1.label","place.2.@id","place.2.label","relevantExcerpt"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/f32f05d5-8e33-5b2d-b548-2db2d3274ff7","http://data.odeuropa.eu/british-library","odour","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/01d77f05-4500-56b7-a60f-1eae34574476","Elstree was , however , a wise woman within her own limitations , and as the summer was drawing to a close she determined not to take any notice at present of what was going on , but to let affairs run their course till the return to San Francisco .She felt that it would be a less dangerous 102 THE SHOULDER her , and could even smell the sweet scent of the honeycomb which the bear had been eating She could bear the suspense suspense no longer , and opened her eyes .And then a desire to laugh almost as irresistible irresistible as that to scream came to her , and instinctively she crammed her pocket - handkerchief pocket - handkerchief into her mouth .","sweet","smell","scent","She","of the honeycomb","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/2e3245b9-87c2-53b6-be3e-d54299f14c73","Indians ahead , rode beside them on their way to Shasta .The sun was hot , and when they rode through clearings between the trees , the air seemed to hold the heat till it quivered from the moist ground to the tree tops high above them ; but there was a delicious sweetness and fragrance from the pines , and the rarefied air of the high plateau braced them to the pitch of joyousness .Esse felt that she could never forget that journey ; there was such an adventurous , picnicing air about everything , that she was afraid of losing a moment of the time .","delicious","fragrance","from the pines","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/87e0e342-5e94-540d-a6d3-28968085da22","It is most embarrassing , for a girl can ' t put a leg of a deer , or a bear ham , or a wild turkey , into a jewel case , or lock it up in a drawer , so that she can take it out when no one is looking and kiss it .In fact there is no sense in kissing a ham or a leg of raw meat at all , and if you lock it up in a drawer it doesn ' t smell very nice , even if it does not go bad altogether .The matter is now getting serious .","smell","bad","it","very nice","a leg of raw meat","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/951eba91-56df-56de-bebb-27138b456f11","Esse now wanted to see the job over so she asked : where is the Miss Gimp pulled out the lowest drawer of all and disclosed to Esse ' s gaze a horrible looking leg of deer meat all blue , damp and sodden ; and which had been rudely hacked from the carcase .The look and the smell almost OF SHASTA .don ' t be afraid ! Esse turned her face round , and her eyes were all swimming with unfallen tears .","smell","OF","OF SHASTA","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/a1c8b121-4ea2-5c4a-94c8-3678f282d32b","I assure you , my dear , that my room is beginning to get into a shocking state .I am positively afraid to open the lower section of my chest of drawers , for I put the first of the — the offerings in there ; and there ' s a very suspicious odour from it already .I wish you ' d advise me , my dear , 75 OF SHASTA .","odour","it","very suspicious","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/bec9e9ab-f7a2-50c5-a6c6-b9f4e6efa621","Esse stood a moment paralyzed , till she heard Dick ' s quick shout to her : out your gun , Little Missy — quick ! It ' s the only chance Esse looked helplessly to where her revolver was hung on the cross arm of her easel ; but it was as close to the bear as it was to her , and she knew that before she could reach it the fierce animal , which was even now rearing on its hind legs to plunge , would be down upon her .He had smelled the blood , and had seen the body of his mate , and was full of fury .In her helplessness she had been 9 OF SHASTA .","He","smelled","the blood","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/c37c7a9c-eac1-59ad-8ecd-e8479f0c1ee5","In the world of Esse ' s imaginings as to how Dick bore her absence , she began to invest him with a despairing loneliness which became in time but the coordinate coordinate feeling of her own heart .Naturally her brooding on this theme , and the secrecy which as naturally became imposed upon her when once she had come 16 THE SHOULDER a square box , which presently began to give out appetizing odours .A rough table was formed from a log , and campstools were placed beside it ; and before Esse could get over her wonderment at the whole scene , she found that dinner was ready to be served .","odours","presently","appetizing","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/c6497b21-2259-5f6b-ac25-238f66f41e48","Suppose you put on your bonnet and come with me for a drive .A whiff of sea air will do us both Esse looked at her mother appealingly , and on her nodding acquiescence , assented joyfully , so Peter Blyth went off to look for a buggy suitable to the occasion .He shortly drove up in a very snappy one , with a pair of horses that looked like 2 - 40 speed .","whiff","of sea air","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/d90375a9-4720-54b6-9371-191a37fcca1e","She felt that she could not overcome overcome it if she remained where she was , so she started up briskly , and , taking Miss Gimp by the arm , called out : Come along quick ! — We must look over the jewel casket , and see what can be Miss Gimp would rather have sat still and nursed her sentiment , but she was overborne by Esse ' s spirits and energy ; and so hand in hand , like a pair of children , they raced to the house .When they went into Miss Gimp ' s room there was no possibility of mistaking the odour .Even a properly arranged larder is not always the most pleasant of places , but a lady ' s bedroom is in no way adapted for the storage of dead flesh .","odour","into","Miss Gimp ' s room","into Miss","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/feb08e47-0b82-593f-bc1a-3a834004dbfb","A red tie with big bows and fringed ends , and some massive gold studs of fancy pattern , to match the watch chain , which lay across his diaphragm like a hawser , completed his toilet .But Dick , not feeling complete , even in this subjugatory subjugatory attire , had been to the barber ' s and undergone a process of curling , oiling , and scenting , which alone would have isolated him in any high - bred society throughout the world .Add to these disadvantages a manner composed of equal parts of unchastened unchastened ease of gait and shy awkwardness , 209 p 100 THE SHOULDER the sounds , as it was touched , were like sawing and hammering together .","scenting","him","Dick","http://data.odeuropa.eu/actor/628b9ba2-75fe-59ce-aa72-a48cec17dbb2","Bram Stoker","Shoulder of Shasta","1895","en","http://data.odeuropa.eu/time/37ef26f6-7f0d-572e-9752-94524f8e97ae","1895","1895","1895","https://sws.geonames.org/287195/","Miss","https://sws.geonames.org/334123/","Īnto","http://data.odeuropa.eu/place/479ea893-c7ab-57f9-bc10-194e0f29ab5f","Miss Gimp ' s room","http://data.odeuropa.eu/source/2fa4fe45-1f91-526b-91a5-721a0d2ce3f3/fragment/d90375a9-4720-54b6-9371-191a37fcca1e"
