"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.3.words.3","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.author.0.@id","source.author.0.label","source.label","source.url","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","place.1.@id","place.1.label","emotion.0.@id","emotion.0.label","relevantExcerpt","license"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/e4889dbc-7ba0-5999-835f-5466e61fd3e5","http://data.odeuropa.eu/gallica","parfums","http://data.odeuropa.eu/source/68235645-13bf-5d71-b1a9-12bfdde86d43","http://data.odeuropa.eu/source/68235645-13bf-5d71-b1a9-12bfdde86d43/fragment/01130307-95c4-5956-850b-ba554be42c58","Mais , lorsqu ' ils ont voulu sur le champ de bataille Venir se mesurer à notre grande taille , Les Arabes , malgré leurs belliqueux efforts , Ont vu jusqu ' au désert les tribus refoulées , Dans les larges replis de leurs tentes roulées Contraintes d ' emporter leurs morts .— 16 — Héros de grands chemins , à la traîtreuse épëe , Portant sur le pommeau quelque tête coupée , Chacals flairant l ' odeur d ' un cadavre isolé , Ils crurent un instant dans leur rage stupide Effrayer nos soldats par leur course rapide Et leur élan échevelé .Quoi ! ce siècle si beau , grand comme un siècle antique , Attendra vainement qu ' une voix homérique Des Achille français redise le courroux ! Pareils à ces lutteurs des héroïques âges , Nos soldats savent vaincre , ou du moins sur ces plages Tomber sans ployer les genoux .","odeur","Chacals","http://data.odeuropa.eu/source/68235645-13bf-5d71-b1a9-12bfdde86d43/fragment/0ac2ee47-604b-5373-bebc-920e5c3da487",".pour orchestre , la foudre ; Pour acteurs , des démons que l ' odeur de la poudre Enivre ; pour décors , des remparts démolis ..","odeur","poudre Enivre","http://data.odeuropa.eu/source/68235645-13bf-5d71-b1a9-12bfdde86d43/fragment/26085ea9-0edb-5aaf-8725-a4611b9c53b4","Ah ! s ' ils étaient venus frapper seuls à nos portes , Nos braves , pour chasser leurs hideuses cohortes , N ' auraient eu qu ' un fouet à la main .— 29 — Il vous faut , n ' est - ce pas , ô faces de mandrilles , De l ' Orient vaincu les parfums et les filles , Et , sous un ciel d ' azur , les voluptés des nuits ? N ' est - ce pas que bientôt votre lèvre rougie Au palais du sultan fera gronder l ' orgie Pour dissiper vos lourds ennuis ? Il avait cru , le czar , dans sa rage d ' hyène , Qu ' en abattant son vol au roc de Sainte - Hélène L ' aigle des grands combats était perdu pour nous .Et le voilà , portant dans sa terrible serre , Comme aux jours de Smolensk , la foudre et le tonnerre .","parfums","filles","palais du sultan","roc de Sainte - Hélène","http://data.odeuropa.eu/source/68235645-13bf-5d71-b1a9-12bfdde86d43/fragment/def890c7-c415-58c8-a750-d632630dcee3",".Russes , à genoux ! Pour troubler de la paix les jours saints et prospères , A la voix de Morok ( 1 ) , sortez de vos repaires , Sortez , Kalmouks , Baskirs , Cosaques et Strélitz ! Flairez l ' odeur du sang , le parfum du pillage ; Allons ! ..","parfum","odeur","sang","pillage","http://data.odeuropa.eu/source/68235645-13bf-5d71-b1a9-12bfdde86d43/fragment/ee8e3bad-4ed6-53b3-8146-66bf53990f23","Mais ton ciel est toujours d ' azur ; d ' abondantes moissr .ns couvrent encore tes campagnes , et le soleil répand avec amour ses effluves de lumière sur les magnifiques efflorescences de ton sol embaumé ..","embaumé","sol","effluves","http://data.odeuropa.eu/actor/9399547a-1f26-59b2-b58f-075c4209f390","Casimir Clausade","Odes patriotiques : hommage offert à S. M. l'Empereur Napoléon III / par Casimir Clausade,...","https://gallica.bnf.fr/ark:/12148/bpt6k54493353","1861","fr","http://data.odeuropa.eu/time/b6434cbb-fcdb-54e1-95ad-4f4b12bc3146","1861","1861","1861","https://sws.geonames.org/12088868/","Palace of Sultan Hussein","http://data.odeuropa.eu/place/522ccd79-9fef-56f0-9d3a-35d324c2481a","roc de Sainte - Hélène","http://data.odeuropa.eu/emotion-type/doubt","doubt","http://data.odeuropa.eu/source/68235645-13bf-5d71-b1a9-12bfdde86d43/fragment/26085ea9-0edb-5aaf-8725-a4611b9c53b4","Public domain"
