"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.0.words.3","source.excerpts.0.words.4","source.excerpts.0.words.5","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.2.words.4","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.5.words.2","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.excerpts.6.words.2","source.excerpts.6.words.3","source.excerpts.6.words.4","source.excerpts.7.@id","source.excerpts.7.value","source.excerpts.7.words.0","source.excerpts.7.words.1","source.excerpts.8.@id","source.excerpts.8.value","source.excerpts.8.words.0","source.excerpts.8.words.1","source.excerpts.9.@id","source.excerpts.9.value","source.excerpts.9.words.0","source.excerpts.9.words.1","source.excerpts.9.words.2","source.excerpts.9.words.3","source.excerpts.9.words.4","source.excerpts.9.words.5","source.excerpts.9.words.6","source.excerpts.10.@id","source.excerpts.10.value","source.excerpts.10.words.0","source.excerpts.10.words.1","source.excerpts.11.@id","source.excerpts.11.value","source.excerpts.11.words.0","source.excerpts.11.words.1","source.excerpts.11.words.2","source.excerpts.11.words.3","source.excerpts.11.words.4","source.excerpts.12.@id","source.excerpts.12.value","source.excerpts.12.words.0","source.excerpts.12.words.1","source.excerpts.13.@id","source.excerpts.13.value","source.excerpts.13.words.0","source.excerpts.13.words.1","source.excerpts.13.words.2","source.excerpts.13.words.3","source.excerpts.13.words.4","source.excerpts.13.words.5","source.excerpts.13.words.6","source.excerpts.14.@id","source.excerpts.14.value","source.excerpts.14.words.0","source.excerpts.14.words.1","source.excerpts.14.words.2","source.excerpts.14.words.3","source.author.0.@id","source.author.0.label","source.label","source.date","source.language","smellSource.0.@id","smellSource.0.label","smellSource.1.@id","smellSource.1.label","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","emotion.0.@id","emotion.0.label","relevantExcerpt"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/10234a29-1abf-5532-ac59-3c9113705897","http://data.odeuropa.eu/british-library","fragrance","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/02b54afc-12e9-5aa0-ace6-fabbab3b055b","Mr .Vorender was thinking of a garden in Spain , where chestnuts gleam and orange groves pour forth their fragrance to the night .8 VOL .","fragrance","their","orange groves","chestnuts","Vorender","garden in Spain","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/14072f07-6865-5229-ad0e-0c0f3acf4473","Weston resolved to ESTELLA .277 reverence into scorn ; but human yearnings invariably turn to the past when present and future promise little joy , and who knows how many sins are forgiven — how many misunderstandings and unkindnesses forgotte forgotte — when the purity and fragrance of the quivering buds speak of those other springs once gladdened by promise and expectation ? Dear as remembered kisses after Death , And sweet as those by hopeless fancy feigned On lips that are others ..","fragrance","of the quivering buds","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/3f7fd59b-9c21-5319-b7ab-ecd1b9c45cd4","Bloomsbury was not exempt from the hawker ' s cry , and yet the shrill voices heralding heralding the spring ' s approach brought gladsome memories before the tired sufferers of life ' s campaign .Invalids recalled the beauty of sunlit clovered fields , the rambles through the tall flower - scented grass , the cosy woodland woodland nooks , the violets under the elms and hedgerows , all things sweet and fair , making toilsome lives forget their slavery as spring flowers deck the smoke - stained casements , and hope is once more inhaled with the refreshing fragrance .Or they may speak of the soft and lustrous splendour of the moonlight , before cynicism taught us to sneer at romance and the sighs of some sylphide in white muslin and low shoes .","flower","grass","scented","fragrance","refreshing","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/57567753-8806-5b89-b229-85d8b0f14c1e","This girl ' s restlessness might be the indirect means of bringing him into direct contact with the world he had shunned .I must gather these wild she was saying , turning into a narrow path , they are sweeter than all the curled and scented darlings of conservatories , I The long white road has a desolate dreariness in its serpentine curves , the night is starless , the frogs croak in the distant marshes .He was on the brink of a confession , confession , that , like ice on his breast , almost 52 ESTELLA devotion proved economical , being evinced by a passion for red - herrings three times a week .","scented","sweeter","darlings","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/5b0a2603-7b62-5a68-b76d-a6d26d361835","What can surpass the balmy softness of summer ' s ambrosial delights ? It is then we inhale a full sense of the richness and beauty of life .There is a luxurious repose in the enervating air , steeped in odours that impart a languorous enjoyment , a paganlike paganlike contentment with Nature ' s bountiful banquet .It is the pleasure of the Muses , who flee from noisy towns to bask in the ESTELLA .","odours","the enervating air","that impart a languorous enjoyment","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/5f51e490-9680-5157-a477-ccc54f296f5e","Ah , well ! I suppose they will soon be re - 312 ESTELLA .fashion , art , frivolity , and confectionery ; a love to be whispered in all the soothing tranquillity of orange groves , or amid the wild fragrance of mountain air , or when the southern sun is fading in the horizon , and only the melody of the lapping waves echoes the sweet faint words .Surely this largeness of existence requires no reminder of materialism materialism in the form of new furniture , smart curtains and carpets , and their attendant delights of dust , brooms , moth , and French polish .","fragrance","wild","of mountain air","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/6edd5de4-a77f-5f07-adb7-7401fe582bc1","With youth and strength to smile on us , how sweet is life ! The inexperience of the young forms their chief pleasure .The sun is high in the heavens , bees hum in the air , fragrant with delicious odours , and lazy dreaminess enfolds Nature with a scintillating mirage — so at least thought Roland , who could still appreciate a lovely morning and the dazzling ether of the sky .The walk was pleasant , but it struck him that the sound of his horse ' s hoofs over the springy turf would be still pleasanter .","fragrant","delicious","in the air","odours","bees","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/9248d42f-b968-55db-a670-0eeebc68e63b","God bless you , my dear , and may you be happy in your new school But as the door closed , it was not of Estella he mused .There came the vision of a solemn foreign church , of odorous incense , of kneeling women , and of one — fairer than all — whose blonde head was bent beneath the stony glare of a sculptured saint ' s eyes .So doth the sense of love all love put out , And kiss it from that very place o ' the soul Men wish made sweet A letter in mused Mr .","odorous","incense","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/95222443-b17b-506f-9c2f-7275b2dfc638","There was a small strip of garden leading towards the gate , she was at his side in an instant ; he tossed a sprig of verbena on her hair .Have you brought me a nosegay she cried , sniffing at the flowers .Nothing worth calling placing some hastily gathered leaves and blossoms in her hand .","sniffing","at the flowers","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/aa5d33e1-517b-5110-baee-89f873e7c6df","As for Estella , la petite as Madame called her — she took after Delayen — it was the traditional transmission of the father ' s wickedness to the daughter .Madame had a passion for powerful perfumes , perfumes , and as she trailed her black silk dress over the well - worn carpet of the oak parlour , she was deluging herself with some mysterious essence that made ordinary mortals gasp , and now produced a succession succession of severe sneezing fits on Mr .Carew .","powerful","perfumes","her","essence","Madame","now produced a succession succession of severe sneezing fits on Mr .","that made ordinary mortals gasp","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/b56d3649-0b15-5a15-8f08-36755151fbd2","If he had to leave her it would be only putting her love and faith to a higher test .Had she not succeeded beyond her wildest dreams in becoming his wife ? So while he enjoyed the irreproachable menu , toyed with costly wines , and felt the fragrant glow of luxury , assist in banishing dull care , Estella , carefully dressed in her softest blue robe , mused alone , stunned , sorrowful , sorrowful , but self - controlled .Presently some one brought in the tea and closed the shutters ; she took up a magazine and endeavoured endeavoured to read a few lines .","fragrant","luxury","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/c36c20d9-456f-5411-b955-b6706c1391c0","I came to bring you home with said his father , a more jovial expression stealing to his countenance .By Jove ! a stunning surprise for every cried Roland , his thoughts running away with his common sense , till they alighted on the vision of a bright lane , in which the elms met , where the July air teemed with fragrant scents of ripening hay , and breaths of wild transport and tenderness were woven in his finer senses .Sir Arthur read his thoughts .","fragrant","scents","his","the July air","of ripening hay","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/d093f9bd-51d7-539a-a46e-68afc1c4222a","Invalids recalled the beauty of sunlit clovered fields , the rambles through the tall flower - scented grass , the cosy woodland woodland nooks , the violets under the elms and hedgerows , all things sweet and fair , making toilsome lives forget their slavery as spring flowers deck the smoke - stained casements , and hope is once more inhaled with the refreshing fragrance .Or they may speak of the soft and lustrous splendour of the moonlight , before cynicism taught us to sneer at romance and the sighs of some sylphide in white muslin and low shoes .She may be Mrs .","splendour","lustrous","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/df31d2c6-73cd-5ded-b218-34f34510063e","CHAPTER XXII Her angel ' s face , As the great eye of Heaven shyned bright , And made a sunshine in the shady jT was the beginning of March , one of those early spring days when furtive furtive melancholy oppresses us , and we are conscious of vague inaction , as though the process of renewing strength and vigour in our frames by the commencement commencement of a new year , was also attended with indirect languor and fatigue .Already violets and crocuses were hawked along the London pavements , while every thoroughbred thoroughbred cockney opened his windows for a sniff of their perfume , gladly welcoming the cheery cry of Sweet which suggested Sunday rambles on Primrose CHAPTER XIX .That out of distance might ensue Desire of nearness doubly FEW days after Mr .","perfume","their","violets","his","sniff","crocuses","every thoroughbred thoroughbred cockney","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/e54edafd-6336-5e8c-b2b0-a17ad85b9699","295 sunlight amid fountains , flowers , woods , and groves .What harmony so tender as the voices of awakening birds calling us in the grey light of sweet summer mornings ? The gardens at the Hall were already fragrant with the perfumes of myriads of blossoms ; this fair midland retreat might have suggested a poetic vision of Arcadia — home of the so tempting tempting were its beauties , its verdant lawns , its silvery lake winding beneath glorious foliage towards silent groves and bowers wreathed with myrtles and honeysuckles .But the Hall was scarcely the celestial abode it may have appeared to outsiders — weary pilgrims from parched cities , who occasionally peered through the iron gates at the grand old mansion and grounds .","fragrant","perfumes","of myriads of blossoms","The gardens at the Hall","http://data.odeuropa.eu/actor/729df730-b81b-597f-8589-db3f1ce79089","ELMA pseud","Estella. A novel. By Elma","1876","en","http://data.odeuropa.eu/vocabulary/olfactory-objects/521","Chestnut","http://data.odeuropa.eu/vocabulary/fragrant-spaces/44","Orangerie","http://data.odeuropa.eu/time/65acfa15-a160-5c3b-bd4c-11ea01749bca","1876","1876","1876","https://sws.geonames.org/390592/","Sarkhū-ye Pā’īn","http://data.odeuropa.eu/emotion-type/nostalgia","nostalgia","http://data.odeuropa.eu/source/efbae9aa-36f4-5de2-875e-0388e27a0cd9/fragment/02b54afc-12e9-5aa0-ace6-fabbab3b055b"
