"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.0.words.3","source.excerpts.0.words.4","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.3.words.3","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.4.words.3","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.5.words.2","source.excerpts.5.words.3","source.excerpts.5.words.4","source.excerpts.5.words.5","source.excerpts.5.words.6","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.author.0.@id","source.author.0.label","source.label","source.url","source.date","source.language","smellSource.0.@id","smellSource.0.label","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","emotion.0.@id","emotion.0.label","emotion.1.@id","emotion.1.label","emotion.2.@id","emotion.2.label","emotion.3.@id","emotion.3.label","relevantExcerpt","license","adjective"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/9fe8cdc8-7bfa-5d28-b2f0-c3222fcf8d38","http://data.odeuropa.eu/gallica","odeur","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/29ffec99-39f4-5e63-a9c7-0c94b2d2186f","— Non pas ! non pas ! s ' écria Narcisse vivement , le petit freluquet a aussi son bon côté , celui d ' être d ' une générosité princlèré .CrOiriez - vous quedepuis qu ' il est reçu chez moi , où il semble se plaire infini * ment , il a fait à Suzanne une foule de cadeaux , plus riches les uns que les autres , et à moi , l ' hommage d ' une magnifique pipe turque , dans laquelle ma femme m ' envoie souvent fumer sur le boulevart , prétendant que l ' odeur du tabac l ' incommode ? — Hum ! hum ! si j ' étais marié , je mè .défierais d ' un cousin aussi généreux que celui - là , dit Adolphe méchamment .","odeur","tabac","incommode","femme m","boulevart","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/686e4408-5130-5349-b72b-6241b8584b09","On ne peut donc haïr Ce qu ' on a aimé .Touchez là , Adolphe , termina Suzanne eh présentant au jeune homme une petite main gantée et parfumée dans laquelle il posa la sienne .— Maintenant , causons de nos anciennes connaissances : vous savez les aventures de Destigny ? ; — Oui , qu ' il a épousé par réparation et planté là sa femme ; que la folle est toujours folle ; que mon imbécile de soeur s ' est constituée infirmière à perpétuité , ainsi que son jearinot de mari , qu ' elle mène , diton , par le « bout du nez .","parfumée","main","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/6b484ad3-58da-5501-8575-0b616b1f251b","Comme Boudinot terminait ces derniers mots d ' un accent goguenard , un coup de sonnette se fit entendre , auquel coup Narcisse Grivois répondit en allant ouvrir sa porte à un commissionnaire qui lui apportait une petite lettre toute mignonne et parfumée .— De quelle part ? demanda le célibataire en flairant ledit poulet qui sentait délicieusement la petite maîtresse .— De madame de Saint - Amour .","délicieusement","flairant","célibataire","sentait délicieusement","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/82c8eb1a-aeaf-53ab-93d8-d5790ba2126f","— Mes enfants , reprit la dame , il ne s ' agit pas de rester dans l ' inaction parce que le bonheur nous est venu , mais bien de parer notre modeste demeure le mieux qu ' il nous sera possible , en l ' honneur du visiteur que nous attendons , auquel je cède de grand coeur ma chambre , s ' il consent à passer quelques jours avec nous .— Maman , c ' est moi qui charge de la parer et de la parfumer de fleurs , fit Armandine .— Crois - tu donc , mademoiselle l ' empressée , / que je ne m ' acquiterai pas aussi bien que toi de cette mission que je me réserve seule , tandis que tu aideras maman dans les autres préparatifs ? dit Stéphanie avec raideur et vivacité .","parfumer","fleurs","moi","la parer","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/9a80c6db-9daf-5abd-baa9-271c281c8075","Mais alors , il faut donc que je meure ? termina Stéphanie , désespérée , en frappant la terre du pied avec force et impatience .Oh non ! cela ne se peut pas , cela ne doit pas être ! Armandine est jeune et belle aussi ; elle en retrouvera un autre qui l ' aimera autant , plus peut - êtrt qu ' Edouard ; , et alors , nous serons heureuses , heureuses toutes deux ! Une demi - heure plus tard , au moment où Edouard , afin d ' aller respirer l ' arôme des fleurs , ouvrait la porte du pavillon , ce ne fut pas sans surprise qu ' il se trouva tout - à - coup face à face avec Stéphanie et forcé de se ranger pour la laisser entrer dans le pavillon où il la suivit .La jeune fille n ' alla pas loin , car dans la première pièce , elle se laissa choir pâle et tremblante sur un canapé , où Destigny inquiet s ' empressa aussi de prendre place à ses côtés .","fleurs","arôme","pavillon","Une demi - heure","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/db550058-373e-57ee-8f66-fb50e324f028","■ ' Maintenant , sachons en quoi consistait le programme des fêtes et cérémonies qui allaient avoir lieu dans la demeure de la sage et intéressante famille .A six heures du matin , heure à laquelle se levait ordinairement madame Dorval , dont l ' habitude , à peine sortie du lit , était d ' ouvrir la fenêtre de sa chambre , afin d ' y laisser pénétrer le soleil et l ' arôme bienfaisant des plantes , madame Dorval donc , ce matin - là , devait éprouver l ' agrément de se heurter le nez sur son chiffre tressé en fleurs , et suspendu au milieu de ladite fenêtre .— Cette petite surprise , de l ' invention de Boudinot , après avoir , selon le dire de l ' auteur , flatté agréablement la dame , l ' engagerait à descendre vivement au salon où , pour comble de surprise , l ' attendaient ses enfants et amis ; — ces derniers se composant seulement de Benjamine et de Boudinot , qui tous devaient à son entrée lui sauter au cou , l ' étouffer à force d ' embrassements , lui souhaiter cent ans de vie et de bonheur , le tout partant du coeur et accompagné de bouquets .","plantes","chambre","arôme","ce matin - là","bienfaisant","A six heures du matin","madame Dorval","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/fb14ccd0-7c2b-5592-8484-e2a3ed5bbc66","Adolphe en riant .— Pas positivement , mais de ses deux filies , mes adorables cousines , anges de seize et dix - huit ans , belles , douces , pleines de grâces , dé parfum ; enfin , de ces vierges qu ' on ne voit qu ' en songe , que se crée l ' imagination , et qu ' on croit ne rencontrer jamais .Toutes deux , mon cher , fixèrent leurs doux yeux sur moi , toutes deux m ' accueillirent comme un frère , un ami .","parfum","vierges","http://data.odeuropa.eu/actor/8375b2e8-fe88-582a-8f60-4f4a6f64dd6c","Maximilien  Perrin","La Lorette mariée, par Maximilien Perrin","https://gallica.bnf.fr/ark:/12148/bpt6k5846807j","1861","fr","http://data.odeuropa.eu/vocabulary/olfactory-objects/227","Tobacco","http://data.odeuropa.eu/time/b6434cbb-fcdb-54e1-95ad-4f4b12bc3146","1861","1861","1861","https://sws.geonames.org/12060718/","Abd El-Aziz","http://data.odeuropa.eu/vocabulary/plutchik/joy","joy","http://data.odeuropa.eu/emotion-type/pride","pride","http://data.odeuropa.eu/emotion-type/doubt","doubt","http://data.odeuropa.eu/emotion-type/amusement","amusement","http://data.odeuropa.eu/source/103436d1-a6d2-5418-8367-5985e9b1a179/fragment/29ffec99-39f4-5e63-a9c7-0c94b2d2186f","Public domain","incommode"
