"@type","@id","@graph","label.0","label.1","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.1.words.2","source.excerpts.1.words.3","source.excerpts.1.words.4","source.excerpts.1.words.5","source.excerpts.1.words.6","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.author.0.@id","source.author.0.label","source.label","source.url","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","place.1.@id","place.1.label","place.2.@id","place.2.label","place.3.@id","place.3.label","place.4.@id","place.4.label","relevantExcerpt","license"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/e3a17fab-d8f9-58c2-af66-728da1a51991","http://data.odeuropa.eu/gallica","puanteur","répandent","http://data.odeuropa.eu/source/193f747c-7197-55a4-8f6c-31fc86104466","http://data.odeuropa.eu/source/193f747c-7197-55a4-8f6c-31fc86104466/fragment/29ca78ce-02d6-5174-9197-abc42fa149ca","et des strophes de ce genre : Dites donc de quel pays ou de quel circuit Est celui qui ne va , ayant appris bruit – Demander : Dites en vrai – – – ou bien s ' en réjouit .Dites , goûte - t - il des parfums ou même du biscuit ! Cela est l ' exception .Les vers , la plupart honorables , prouvent , chez les lettrés , à défaut de génie , la forte discipline , la robuste instruction , les bonnes méthodes et le respect de la langue .","parfums","biscuit","http://data.odeuropa.eu/source/193f747c-7197-55a4-8f6c-31fc86104466/fragment/572c2449-7bb7-5efd-aeb9-2b09986debe8","Aussitôt après , on entonne le Te Deum , pendant que , aux bras de la Gouvernante , l ' enfant , précédé de quatre pages , accompagné de ses officiers de service , d ' un aide de camp de l ' Empereur , de quatre chambellans , de deux écuyers et d ' un maître des Cérémonies , regagne ses appartements , où Lacépède et Marescalchi , grands chanceliers , lui portent les cordons de la Légion d ' honneur et de la Couronne de fer .Et les trois batteries répètent les salves de cent un coups ; sur la place de la Concorde , feu d ' artifice de la Ville ; loteries de victuailles et fontaines de vin ; tous les édifices publics illuminés , sauf aux Tuileries , où l ' on a éclairé seulement les jardins et la cour , point les façades , à cause de la puanteur que les lampions répandent dans les appartements .L ' Empereur est heureux , et sa générosité pour qui a contribué à son bonheur n ' a point de bornes .","puanteur","répandent","Tuileries","les appartements","place de la Concorde","façades","les édifices publics","http://data.odeuropa.eu/source/193f747c-7197-55a4-8f6c-31fc86104466/fragment/8ff206fd-8cd2-5b08-a7a2-520c7249c12b","La gouvernante , la nourrice , la berceuse , les premières - femmes auront des lits en fer pliants à placer dans des étuis , car l ' enfant suivra la Cour qui se déplace sans cesse .De même , sur l ' ordre de Mme de Montesquiou , l ' argenterie est complétée : cassolette pour brûler des parfums dans la chambre du Roi , réchauds à feu , lampes pour bain - marie servant de veilleuses , flambeaux de toutes tailles : Biennais a jeté sur le vermeil de tous ces objets , – même des seringues , – des lauriers , des aigles , des abeilles et des hermines .La gouvernante commande , ordonne , dispose : c ' est son devoir et c ' est le droit de sa charge ; elle y est singulièrement attentive , zélée , prévoyante , mais elle n ' admet point d ' autorité que la sienne .","parfums","la chambre du Roi","http://data.odeuropa.eu/actor/ea504575-ce40-58bd-a088-d2313a9ef5e7","Frédéric  Masson","Napoléon et son fils (7e édition) / Frédéric Masson,...","https://gallica.bnf.fr/ark:/12148/bpt6k63115022","1904","fr","http://data.odeuropa.eu/time/9866b63b-c635-5d3c-be7a-0a79520cd327","1904","1904","1904","https://sws.geonames.org/6452721/","Place de la Concorde","https://sws.geonames.org/8643522/","Façades","https://sws.geonames.org/2980491/","Saint-Éloy-les-Tuileries","http://data.odeuropa.eu/place/edebe8c5-b5f8-5721-af5f-3bead4b36de6","les édifices publics","http://data.odeuropa.eu/place/782e574e-0334-57d4-8ff8-81006d08b68f","les appartements","http://data.odeuropa.eu/source/193f747c-7197-55a4-8f6c-31fc86104466/fragment/572c2449-7bb7-5efd-aeb9-2b09986debe8","Public domain"
