"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.0.words.3","source.excerpts.0.words.4","source.excerpts.0.words.5","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.1.words.2","source.excerpts.1.words.3","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.3.words.3","source.excerpts.3.words.4","source.excerpts.3.words.5","source.excerpts.3.words.6","source.excerpts.3.words.7","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.4.words.3","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.excerpts.6.words.2","source.excerpts.6.words.3","source.excerpts.6.words.4","source.excerpts.6.words.5","source.excerpts.7.@id","source.excerpts.7.value","source.excerpts.7.words.0","source.excerpts.7.words.1","source.excerpts.7.words.2","source.excerpts.8.@id","source.excerpts.8.value","source.excerpts.8.words.0","source.excerpts.8.words.1","source.excerpts.9.@id","source.excerpts.9.value","source.excerpts.9.words.0","source.excerpts.9.words.1","source.excerpts.9.words.2","source.excerpts.9.words.3","source.excerpts.10.@id","source.excerpts.10.value","source.excerpts.10.words.0","source.excerpts.10.words.1","source.excerpts.10.words.2","source.excerpts.11.@id","source.excerpts.11.value","source.excerpts.11.words.0","source.excerpts.11.words.1","source.excerpts.11.words.2","source.excerpts.12.@id","source.excerpts.12.value","source.excerpts.12.words.0","source.excerpts.12.words.1","source.excerpts.12.words.2","source.excerpts.13.@id","source.excerpts.13.value","source.excerpts.13.words.0","source.excerpts.13.words.1","source.excerpts.13.words.2","source.excerpts.14.@id","source.excerpts.14.value","source.excerpts.14.words.0","source.excerpts.14.words.1","source.excerpts.14.words.2","source.excerpts.14.words.3","source.excerpts.14.words.4","source.excerpts.14.words.5","source.excerpts.15.@id","source.excerpts.15.value","source.excerpts.15.words.0","source.excerpts.15.words.1","source.excerpts.15.words.2","source.excerpts.15.words.3","source.excerpts.15.words.4","source.excerpts.16.@id","source.excerpts.16.value","source.excerpts.16.words.0","source.excerpts.16.words.1","source.excerpts.16.words.2","source.excerpts.16.words.3","source.excerpts.16.words.4","source.excerpts.16.words.5","source.excerpts.16.words.6","source.excerpts.17.@id","source.excerpts.17.value","source.excerpts.17.words.0","source.excerpts.17.words.1","source.excerpts.17.words.2","source.excerpts.17.words.3","source.excerpts.17.words.4","source.excerpts.17.words.5","source.excerpts.17.words.6","source.excerpts.17.words.7","source.excerpts.17.words.8","source.excerpts.18.@id","source.excerpts.18.value","source.excerpts.18.words.0","source.excerpts.18.words.1","source.excerpts.19.@id","source.excerpts.19.value","source.excerpts.19.words.0","source.excerpts.19.words.1","source.excerpts.19.words.2","source.excerpts.19.words.3","source.excerpts.19.words.4","source.excerpts.20.@id","source.excerpts.20.value","source.excerpts.20.words.0","source.excerpts.20.words.1","source.excerpts.20.words.2","source.excerpts.21.@id","source.excerpts.21.value","source.excerpts.21.words.0","source.excerpts.21.words.1","source.excerpts.21.words.2","source.excerpts.21.words.3","source.excerpts.21.words.4","source.excerpts.21.words.5","source.excerpts.22.@id","source.excerpts.22.value","source.excerpts.22.words.0","source.excerpts.22.words.1","source.excerpts.22.words.2","source.excerpts.23.@id","source.excerpts.23.value","source.excerpts.23.words.0","source.excerpts.23.words.1","source.excerpts.23.words.2","source.excerpts.23.words.3","source.excerpts.23.words.4","source.excerpts.23.words.5","source.excerpts.23.words.6","source.excerpts.24.@id","source.excerpts.24.value","source.excerpts.24.words.0","source.excerpts.24.words.1","source.excerpts.24.words.2","source.excerpts.24.words.3","source.author.0.@id","source.author.0.label","source.label","source.url","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","place.1.@id","place.1.label","place.2.@id","place.2.label","place.3.@id","place.3.label","place.4.@id","place.4.label","relevantExcerpt"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/e278afe8-8698-58e0-be12-80ec8e06ffa0","http://data.odeuropa.eu/wikisource","odors","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/08a222a7-9a2c-5de8-9aed-47fdb90a68fe","It was dirtier than any battle - field he had seen , harder to contemplate than any actual hardship moulded of mire and sweat and danger , it was an atmosphere wherein birth and marriage and death were loathsome , secret things .He remembered one day in the subway when a delivery boy had brought in a great funeral wreath of fresh flowers , how the smell of it had suddenly cleared the air and given every one in the car a momentary glow ."" I detest poor people , "" thought Amory suddenly .","smell","He","of it","of fresh flowers","given every one in the car a momentary glow","suddenly cleared the","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/125c896e-b424-5c52-ac85-f2b422e9c2e7","There were so many places where one might deteriorate pleasantly : Port Said , Shanghai , parts of Turkestan , Constantinople , the South Seas — all lands of sad , haunting music and many odors , where lust could be a mode and expression of life , where the shades of night skies and sunsets would seem to reflect only moods of passion : the colors of lips and poppies .STILL WEEDING Once he had been miraculously able to scent evil as a horse detects a broken bridge at night , but the man with the queer feet in Phoebe ' s room had diminished to the aura over Jill .His instinct perceived the fetidness of poverty , but no longer ferreted out the deeper evils in pride and sensuality .","scent","he","evil","in Phoebe ' s room","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/14201630-663e-58d5-8366-804ff9d11c2a","Afterward he walked through the dull ache of a setting sun when even the clouds seemed bleeding and at twilight he came to a graveyard .There was a dusky , dreamy smell of flowers and the ghost of a new moon in the sky and shadows everywhere .On an impulse he considered trying to open the door of a rusty iron vault built into the side of a hill ; a vault washed clean and covered with late - blooming , weepy watery - blue flowers that might have grown from dead eyes , sticky to the touch with a sickening odor .","smell","of flowers","dreamy","dusky","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/31be13d8-399d-5f17-b9f8-b61a1e622b3c","He turned northward and followed the shore , jumped a small wire fence and found himself in a great disorderly yard adjoining a dock .The hulls of many boats in various stages of repair were around him ; he smelled sawdust and paint and the scarcely distinguishable fiat odor of the Hudson .A man approached through the heavy gloom .","paint","odor","he","smelled","him","sawdust","scarcely distinguishable fiat","of the Hudson .","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/3537715e-eab0-5cde-bd13-c45e802c6979","Far ahead a black dot showed itself , resolved slowly into a human shape .But Amory was beyond that now ; he turned off the street and darted into an alley , narrow and dark and smelling of old rottenness .He twisted down a long , sinuous blackness , where the moonlight was shut away except for tiny glints and patches .","smelling","he","into an alley","of old rottenness","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/3b38f36e-b2df-53dc-a512-dc45f089cb8c","He was dressed at half past , so he sat down by the window ; felt that the sinews of his heart were twisted somewhat more than he had thought .What an ironic mockery the morning seemed ! — bright and sunny , and full of the smell of the garden ; hearing Mrs .Borge ' s voice in the sun - parlor below , he wondered where was Isabelle .","smell","of the garden","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/4bf98741-b8df-59ee-befb-f3f9c11a2943",""" And he strode rapidly off and turned over to Fifth Avenue .Back at the hotel he felt better , but as he walked into the barber - shop , intending to get a head massage , the smell of the powders and tonics brought back Axia ' s sidelong , suggestive smile , and he left hurriedly .In the doorway of his room a sudden blackness flowed around him like a divided river .","smell","he","at the hotel","brought back Axia ' s sidelong , suggestive smile","into the barber - shop","of the powders and tonics","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/4dce84e6-198e-5946-82f2-37fc2d3518c9","STILL WEEDING Once he had been miraculously able to scent evil as a horse detects a broken bridge at night , but the man with the queer feet in Phoebe ' s room had diminished to the aura over Jill .His instinct perceived the fetidness of poverty , but no longer ferreted out the deeper evils in pride and sensuality .There were no more wise men ; there were no more heroes ; Burne Holiday was sunk from sight as though he had never lived ; Monsignor was dead .","of poverty","fetidness","His instinct","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/4df6de76-7ae0-5901-a17d-9dac450d8b47","He pictured himself in an adobe house in Mexico , half - reclining on a rug - covered couch , his slender , artistic fingers closed on a cigarette while he listened to guitars strumming melancholy undertones to an age - old dirge of Castile and an olive - skinned , carmine - lipped girl caressed his hair .Here he might live a strange litany , delivered from right and wrong and from the hound of heaven and from every God ( except the exotic Mexican one who was pretty slack himself and rather addicted to Oriental scents ) — delivered from success and hope and poverty into that long chute of indulgence which led , after all , only to the artificial lake of death .There were so many places where one might deteriorate pleasantly : Port Said , Shanghai , parts of Turkestan , Constantinople , the South Seas — all lands of sad , haunting music and many odors , where lust could be a mode and expression of life , where the shades of night skies and sunsets would seem to reflect only moods of passion : the colors of lips and poppies .","Oriental","scents","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/5fcabdac-5829-5864-b893-1f829e7750d7","He thought how much easier patriotism had been to a homogeneous race , how much easier it would have been to fight as the Colonies fought , or as the Confederacy fought .And he did no sleeping that night , but listened to the aliens guffaw and snore while they filled the car with the heavy scent of latest America .In Princeton every one bantered in public and told themselves privately that their deaths at least would be heroic .","scent","they","heavy","of latest America","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/7ea596d9-da64-54fa-bfa2-d04269f7f2b8","I suppose all great happiness is a little sad .Beauty means the scent of roses and then the death of roses — "" "" Beauty means the agony of sacrifice and the end of agony ..","scent","of roses","Beauty","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/8bfc3c54-f01a-5a55-84f3-71a70aa1772c","Perhaps she suspected this .At any rate , Amory watched the night that should have been the consummation of romance glide by with great moths overhead and the heavy fragrance of roadside gardens , but without those broken words , those little sighs ..","fragrance","heavy","of roadside gardens","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/aace9c32-8410-5f65-a5f2-84d3097f4896","There was a dusky , dreamy smell of flowers and the ghost of a new moon in the sky and shadows everywhere .On an impulse he considered trying to open the door of a rusty iron vault built into the side of a hill ; a vault washed clean and covered with late - blooming , weepy watery - blue flowers that might have grown from dead eyes , sticky to the touch with a sickening odor .Amory wanted to feel "" William Dayfield , 1864 .","odor","sickening","weepy watery - blue flowers","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/bfd3a8f4-824c-50c5-a82f-9b48bb1d56e6","He found it impossible to study conic sections ; something in their calm and tantalizing respectability breathing defiantly through Mr .Rooney ' s fetid parlors distorted their equations into insoluble anagrams .He made a last night ' s effort with the proverbial wet towel , and then blissfully took the exam , wondering unhappily why all the color and ambition of the spring before had faded out .","fetid","parlors","Rooney","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/c37113e3-535d-500d-8d31-3e1cbf94d269","Here he might live a strange litany , delivered from right and wrong and from the hound of heaven and from every God ( except the exotic Mexican one who was pretty slack himself and rather addicted to Oriental scents ) — delivered from success and hope and poverty into that long chute of indulgence which led , after all , only to the artificial lake of death .There were so many places where one might deteriorate pleasantly : Port Said , Shanghai , parts of Turkestan , Constantinople , the South Seas — all lands of sad , haunting music and many odors , where lust could be a mode and expression of life , where the shades of night skies and sunsets would seem to reflect only moods of passion : the colors of lips and poppies .STILL WEEDING Once he had been miraculously able to scent evil as a horse detects a broken bridge at night , but the man with the queer feet in Phoebe ' s room had diminished to the aura over Jill .","Shanghai","Port Said","Constantinople","odors","parts of","the South Seas","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/c5837ad8-a9d5-5d46-9a66-02bdb8a2d0a7","He found himself reading the same paragraphs over and over , so he abandoned this attempt and leaning over wearily pressed his hot forehead against the damp window - pane .The car , a smoker , was hot and stuffy with most of the smells of the state ' s alien population ; he opened a window and shivered against the cloud of fog that drifted in over him .The two hours ' ride were like days , and he nearly cried aloud with joy when the towers of Princeton loomed up beside him and the yellow squares of light filtered through the blue rain .","he","smells","The","The car","against the cloud of fog","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/c942ec3b-f460-521c-8cca-7a5ad9aa6ad9","The Supercilious Sacrifice Atlantic City .Amory paced the board walk at day ' s end , lulled by the everlasting surge of changing waves , smelling the half - mournful odor of the salt breeze .The sea , he thought , had treasured its memories deeper than the faithless land .","odor","smelling","mournful","at day","half","of the salt breeze","Amory","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/cb206c8b-8dd7-5b4c-b7e0-f6ad27befca3","He stood aside , edged a little into the rain to let the throng pass .A small boy rushed out , sniffed in the damp , fresh air and turned up the collar of his coat ; came three or four couples in a great hurry ; came a further scattering of people whose eyes as they emerged glanced invariably , first at the wet street , then at the rain - filled air , finally at the dismal sky ; last a dense , strolling mass that depressed him with its heavy odor compounded of the tobacco smell of the men and the fetid sensuousness of stale powder on women .After the thick crowd came another scattering ; a stray half - dozen ; a man on crutches ; finally the rattling bang of folding seats inside announced that the ushers were at work .","tobacco","odor","fetid","smell","heavy","its","him","in the","of stale powder on women","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/cf51b1c5-f273-5222-9e90-9c0fa69760b7","What ' ll I do ? "" A quotation sailed into his head and he couldn ' t resist repeating it aloud ."" All the perfumes of Arabia will not whiten this little hand ."" She looked up and the sparkle of the tear in her eye was like ice .","perfumes","of Arabia","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/e5a08c94-2dd6-5730-94f6-3d84d1527de5","Every night the gymnasium echoed as platoon after platoon swept over the floor and shuffled out the basket - ball markings .When Amory went to Washington the next week - end he caught some of the spirit of crisis which changed to repulsion in the Pullman car coming back , for the berths across from him were occupied by stinking aliens — Greeks , he guessed , or Russians .He thought how much easier patriotism had been to a homogeneous race , how much easier it would have been to fight as the Colonies fought , or as the Confederacy fought .","stinking","he","Russians","aliens","the berths across from him","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/ebbff1db-5f15-5c2d-893e-c079ed266ce5","One night they walked while the moon rose and poured a great burden of glory over the garden until it seemed fairyland with Amory and Eleanor , dim phantasmal shapes , expressing eternal beauty in curious elfin love moods .Then they turned out of the moonlight into the trellised darkness of a vine - hung pagoda , where there were scents so plaintive as to be nearly musical ."" Light a match , "" she whispered .","scents","so plaintive","as to be nearly musical","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/eccf93ef-e10c-5054-b60f-7b5988011162","The rain gave Amory a feeling of detachment , and the numerous unpleasant aspects of city life without money occurred to him in threatening procession .There was the ghastly , stinking crush of the subway — the car cards thrusting themselves at one , leering out like dull bores who grab your arm with another story ; the querulous worry as to whether some one isn ' t leaning on you ; a man deciding not to give his seat to a woman , hating her for it ; the woman hating him for not doing it ; at worst a squalid phantasmagoria of breath , and old cloth on human bodies and the smells of the food men ate — at best just people — too hot or too cold , tired , worried .He pictured the rooms where these people lived — where the patterns of the blistered wall - papers were heavy reiterated sunflowers on green and yellow backgrounds , where there were tin bathtubs and gloomy hallways and verdureless , unnamable spaces in back of the buildings ; where even love dressed as seduction — a sordid murder around the corner , illicit motherhood in the flat above .","stinking","smells","old","ghastly","crush of the subway","of the food men ate","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/f2936448-6e7b-562c-b0c1-53147a22c39d",""" But think of the cheapness of it — no one ' s really going to martyr you for being a pacifist — it ' s just going to throw you in with the worst — "" "" I doubt it , "" he interrupted ."" Well , it all smells of Bohemian New York to me ."" "" I know what you mean , and that ' s why I ' m not sure I ' ll agitate .","smells","it","of Bohemian New York","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/f4fc1e26-954e-55c2-8133-2b04890c2afd",") The Supercilious Sacrifice Atlantic City .Amory paced the board walk at day ' s end , lulled by the everlasting surge of changing waves , smelling the half - mournful odor of the salt breeze .The sea , he thought , had treasured its memories deeper than the faithless land .","odor","smelling","mournful","at day","half","of the salt breeze","Amory","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/f5e79bb5-4426-5c4a-9641-8feabfbad0c9","The minutes passed and Amory sat there very quietly .He regretted the rule that would forbid freshmen to be outdoors after curfew , for he wanted to ramble through the shadowy scented lanes , where Witherspoon brooded like a dark mother over Whig and Clio , her Attic children , where the black Gothic snake of Little curled down to Cuyler and Patton , these in turn flinging the mystery out over the placid slope rolling to the lake .Princeton of the daytime filtered slowly into his consciousness — West and Reunion , redolent of the sixties , Seventy - nine Hall , brick - red and arrogant , Upper and Lower Pyne , aristocratic Elizabethan ladies not quite content to live among shopkeepers , and , topping all , climbing with clear blue aspiration , the great dreaming spires of Holder and Cleveland towers .","scented","lanes","shadowy scented","freshmen","http://data.odeuropa.eu/actor/2043fea6-885e-5c50-a775-d8d08a43d63e","F. Scott Fitzgerald","This Side of Paradise","https://en.wikisource.org/wiki/This_Side_of_Paradise","1920","en","http://data.odeuropa.eu/time/5955268f-b39f-504b-b1dc-7df02c56e7be","1920","1920","1920","https://sws.geonames.org/745042/","Istanbul","https://sws.geonames.org/1796236/","Shanghai","https://sws.geonames.org/2644473/","Parts of Lindsey","https://sws.geonames.org/358619/","Port Said","https://sws.geonames.org/9857622/","South Seas On The Gulf","http://data.odeuropa.eu/source/1759931d-fa5e-5f3a-98d8-1fdcd12ba5b9/fragment/c37113e3-535d-500d-8d31-3e1cbf94d269"
