"@type","@id","@graph","label.0","label.1","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.1.words.2","source.excerpts.1.words.3","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.excerpts.6.words.2","source.excerpts.6.words.3","source.excerpts.7.@id","source.excerpts.7.value","source.excerpts.7.words.0","source.excerpts.7.words.1","source.excerpts.8.@id","source.excerpts.8.value","source.excerpts.8.words.0","source.excerpts.8.words.1","source.excerpts.8.words.2","source.excerpts.8.words.3","source.excerpts.8.words.4","source.excerpts.8.words.5","source.excerpts.8.words.6","source.excerpts.8.words.7","source.excerpts.8.words.8","source.excerpts.9.@id","source.excerpts.9.value","source.excerpts.9.words.0","source.excerpts.9.words.1","source.excerpts.9.words.2","source.excerpts.9.words.3","source.excerpts.9.words.4","source.excerpts.9.words.5","source.excerpts.10.@id","source.excerpts.10.value","source.excerpts.10.words.0","source.excerpts.10.words.1","source.excerpts.10.words.2","source.excerpts.11.@id","source.excerpts.11.value","source.excerpts.11.words.0","source.excerpts.11.words.1","source.excerpts.11.words.2","source.excerpts.11.words.3","source.excerpts.11.words.4","source.excerpts.12.@id","source.excerpts.12.value","source.excerpts.12.words.0","source.excerpts.12.words.1","source.excerpts.13.@id","source.excerpts.13.value","source.excerpts.13.words.0","source.excerpts.13.words.1","source.excerpts.14.@id","source.excerpts.14.value","source.excerpts.14.words.0","source.excerpts.14.words.1","source.excerpts.15.@id","source.excerpts.15.value","source.excerpts.15.words.0","source.excerpts.15.words.1","source.excerpts.15.words.2","source.excerpts.15.words.3","source.excerpts.16.@id","source.excerpts.16.value","source.excerpts.16.words.0","source.excerpts.16.words.1","source.excerpts.16.words.2","source.excerpts.16.words.3","source.excerpts.17.@id","source.excerpts.17.value","source.excerpts.17.words.0","source.excerpts.17.words.1","source.excerpts.17.words.2","source.excerpts.18.@id","source.excerpts.18.value","source.excerpts.18.words.0","source.excerpts.18.words.1","source.excerpts.18.words.2","source.excerpts.19.@id","source.excerpts.19.value","source.excerpts.19.words.0","source.excerpts.19.words.1","source.excerpts.19.words.2","source.excerpts.19.words.3","source.excerpts.20.@id","source.excerpts.20.value","source.excerpts.20.words.0","source.excerpts.20.words.1","source.excerpts.21.@id","source.excerpts.21.value","source.excerpts.21.words.0","source.excerpts.21.words.1","source.excerpts.22.@id","source.excerpts.22.value","source.excerpts.22.words.0","source.excerpts.22.words.1","source.excerpts.22.words.2","source.excerpts.23.@id","source.excerpts.23.value","source.excerpts.23.words.0","source.excerpts.23.words.1","source.excerpts.23.words.2","source.excerpts.24.@id","source.excerpts.24.value","source.excerpts.24.words.0","source.excerpts.24.words.1","source.excerpts.24.words.2","source.excerpts.25.@id","source.excerpts.25.value","source.excerpts.25.words","source.excerpts.26.@id","source.excerpts.26.value","source.excerpts.26.words.0","source.excerpts.26.words.1","source.excerpts.26.words.2","source.excerpts.26.words.3","source.excerpts.27.@id","source.excerpts.27.value","source.excerpts.27.words.0","source.excerpts.27.words.1","source.excerpts.28.@id","source.excerpts.28.value","source.excerpts.28.words.0","source.excerpts.28.words.1","source.excerpts.29.@id","source.excerpts.29.value","source.excerpts.29.words.0","source.excerpts.29.words.1","source.excerpts.29.words.2","source.excerpts.30.@id","source.excerpts.30.value","source.excerpts.30.words.0","source.excerpts.30.words.1","source.excerpts.30.words.2","source.excerpts.30.words.3","source.excerpts.30.words.4","source.excerpts.31.@id","source.excerpts.31.value","source.excerpts.31.words.0","source.excerpts.31.words.1","source.excerpts.32.@id","source.excerpts.32.value","source.excerpts.32.words.0","source.excerpts.32.words.1","source.excerpts.32.words.2","source.excerpts.33.@id","source.excerpts.33.value","source.excerpts.33.words.0","source.excerpts.33.words.1","source.excerpts.33.words.2","source.excerpts.33.words.3","source.excerpts.34.@id","source.excerpts.34.value","source.excerpts.34.words.0","source.excerpts.34.words.1","source.excerpts.34.words.2","source.excerpts.35.@id","source.excerpts.35.value","source.excerpts.35.words.0","source.excerpts.35.words.1","source.excerpts.35.words.2","source.excerpts.35.words.3","source.excerpts.35.words.4","source.excerpts.35.words.5","source.excerpts.36.@id","source.excerpts.36.value","source.excerpts.36.words.0","source.excerpts.36.words.1","source.excerpts.37.@id","source.excerpts.37.value","source.excerpts.37.words.0","source.excerpts.37.words.1","source.excerpts.37.words.2","source.excerpts.37.words.3","source.excerpts.38.@id","source.excerpts.38.value","source.excerpts.38.words.0","source.excerpts.38.words.1","source.excerpts.39.@id","source.excerpts.39.value","source.excerpts.39.words.0","source.excerpts.39.words.1","source.excerpts.39.words.2","source.excerpts.39.words.3","source.excerpts.39.words.4","source.excerpts.40.@id","source.excerpts.40.value","source.excerpts.40.words.0","source.excerpts.40.words.1","source.excerpts.40.words.2","source.excerpts.40.words.3","source.excerpts.40.words.4","source.excerpts.40.words.5","source.excerpts.41.@id","source.excerpts.41.value","source.excerpts.41.words.0","source.excerpts.41.words.1","source.excerpts.41.words.2","source.label","source.url","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","place.1.@id","place.1.label","relevantExcerpt","license"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/71d37f74-aae8-5d60-bd23-632a9948980f","http://data.odeuropa.eu/gallica","odeur","fumée","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/109ec145-d510-5d7e-b506-d8f1fd1bd3fe","Lus - , treries en porcelaine et en fleurs .Vide - goussets , brûle - parfums , candélabres .Lis , pavots , roses , tulipes , marguerites et lauriers .","parfums","candélabres","goussets","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/16d4b56d-58c6-517c-822c-701e23837304","8 , à Paris .CONSERVATEUR DENTAIRE EAUdePHILIPPE Cette Cou © ao ® a ® aa ( S ! 2 are < aaâs ! ia ® © s par Excellence , DD T3T IP & LE IF Œ ED IL IS 0 > IL HJ S S HT il T OS 9 APPROUVÉE ET RECOMMANDÉE PAR LES MÉDECINS ET DENTISTES , préserve des douleurs de dents , en arrête la carie , les nettoie , les blanchit , les conserve , fortifie les gencives dont elle raffermit le tissu , détruit la fétidité de l ’ haleine , enlève l ’ odeur du tabac , tient la bouche fraîche et embaumée .Chaque flacon , toujours accompagné d ’ un Prospectus , se vend 2 francs chez PHILIPPE , pharmacien , Rue SAINT - MARTIN , 125 , à Paris .","odeur","bouche","tabac","embaumée","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/19d9144a-bf2f-504b-a54a-73af4489f167","Coupes , porte - allumettes , sonnettes , flambeaux , bou - v geoirs .Porte - cigares , porte - montres , brûle - parfums , encrier - pendule , bronzes d ’ art et divers articles de fantaisie .— Chapon , 25 .","parfums","cigares","bronzes","encrier","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/1a18476d-96ca-55f7-bc14-39c4fde966db","Canouil ( G .) et C le , allumettes de salon parfumées et coloriées , sans soufre ; allumettes rondes ordinaires , amadou et papier chimique , lancettes , etc .; bougies chimiques sans émanation phosphorique , veilleuses de toutes sortes .","parfumées","coloriées","papier chimique","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/1a2d4e40-9dc7-5f43-9462-8c64c2af8320","de nouveautés en nécessaires , de divers bois des îles , objets de fantaisie .Font spécialement la papeterie et pupitres , caves à liqueurs et odeurs , boîtes à thé , à gants , à bijoux , et tout ce qu ’ il y a de nouveau en fait de modèles , en bois de rose , bronze , peinture et incrustation .— Temple , 157 , prèslarue Phélippeaux .","bois de rose","odeurs","caves","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/1b5281e4-1510-5a0d-b1bc-369efd934786","Grand Assortiment d ' Objels hydrauliques pour Pures et Jardins .IRRIGATEUR du docteur EGUIilEB [ POUR INJECTIONS , LiVEMENS , IRRIGATIONS , DOUCHES .Fonctionne seul , k jet continu , régulier , te modérant k volonté En usage dan » les hôpitaux , maisons de santé , d ’ éducation , etc .","EGUIilEB","IRRIGATEUR","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/1f3855fa-3328-5a03-84fa-4ba20fb88baf",", TELS QUE PORTE - CIGARES , PORTE - BOBINES , Boîtes à gants , à mouchoirs , à châles , à bonbons .Caves à liqueurs , à odeurs , à thés .Œ iUBILtBS A ( B UT W IB A © IB .","liqueurs","odeurs","thés","Caves","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/26ebcd62-bad9-5fd2-84b1-9c6bb5f05145","et magasin de nécessaires NÉCESSAIRES ET TROUSSES DE VOYAGE .174 d ’ hommes et de dames ; fait la maroquinerie , tels que buvards , ménagères et cabas , trousses et toilettes de voyage en tous genres ; caves à liqueurs et à odeurs , pupitres de voyage , coffrets , boîtes de fantaisie garnies de pièces ; nécessaires d ’ hommes , creusés en acajou et palissandre ; boîtes à thé , à sucre , à jeux de boston et autres .— Chapon , 42 .","odeurs","trousses","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/283396be-c121-58f3-88fb-dfc3ba8a34be","Molhes - Lamouroux et C > * des Capsules aux : Copahu et Batanhia , Copahu et Cubêbes , Cub ' ebes et Alun , Cubibcs pures .Essence de Térébenthine rectifiée , Térébenthine de Venise , Huile de Ricin , Rhubarbe de Chine , Quinquina , Sulfate de Quinine , et enfin toute espèce de médicament dont il importe de dissimuler l ’ odeur et le goût .— Les Capsules Mothes sont vendues en boites de forme oblongue , de couleur rose avec étiquettes blanches portant la signature Mothes - Lamouroux • et C : * .","odeur","goût","Quinquina","Rhubarbe de Chine","Sulfate de Quinine","toute espèce de médicament","Térébenthine de Venise","Essence de Térébenthine rectifiée","Huile de Ricin","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/28971d66-5a4a-5313-8b5e-00a7ab65beee","Fab .de petits bronzes , presse - papiers , encriers , cachets , couteaux à papier , poignards , coupes - coffrets , veilleuses , porte - allumettes , sonnettes , porte - cigares , porte - mon , très , pendules , brûle - parfum , garnitures de bureaux , bronzes d ’ art et articles de fantaisie .— Tour - du - Tem - ple , 9 , derrière les théâtres .","parfum","papiers","encriers","petits bronzes","couteaux à","articles de fantaisie","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/2c0d1944-6cd8-515f-b060-6baf4ed67fdd","ruricola ) ; c ’ est de ces sources que se fournissent les marchés fi ançais , allemands , et en grande partie anglais .L ’ huile obtenue de la sorte est d ’ une couleur brune , pour avoir été préparée de foies corrompus , et d ’ autres parties de poisson en état de putréfaction ; c ’ est là ce qui nous explique son goût et son odeur insupportables .Delà , au grand préjudice du médecin ainsique du malade , on a recours au charbon de bois ou autres moyens pour purifier l ' huile brune , et ainsi elle finit en effet par ressembler tellement à l ’ huiie de toie de morue fabriquée par Hogg , que la fraude ne peut être découverte que par l ’ analyse chimique .","insupportables","odeur","parties de","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/2c8f267c-e9db-51ff-a9c5-e498411643f7","Eliot et Siglé , ancienne maison Bas - tian , allumettes de salon parfumées et coloriées , sans soufre .Ce nouveau produit a sur tous ceux fabriqués jusqu ’ à ce jour , les avantages suivants : plus d ’ odeur de soufre , ni d ’ émanation de phosphore ; plus de danger d ’ explosion ; lumière vive et sans éclat ; parfum agréable ; inaltérabilité réelle .Allumettes rondes ordinaires , amadou et papiers chimiques , lancettes , etc .","agréable","parfum","odeur","émanation","phosphore","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/386d558c-05b2-5851-a0b7-a55502927eed","230 , B fat * Saint • Martin , Paris .Fabrique de Parfumeries fines et Savons de toilette .Maison réputée pour la bonne qualité de ses produits , ses Parfums pour les mouchoirs , ses Eaux de toilette connues dans le monde entier .","fines","Parfumeries","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/3b2c93d1-fefc-586b-a75a-b8ae01fe30eb","Fabricant de Nécessaires , Pupitres , Trousses de voyage pour Hommes el pour Dames , en argent , plaqué et vermeil .Caves à Liqueur et à Odeur , Boîtes à Châles .Petits Meubles ( genre Louis XV ) .","Liqueur","Odeur","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/413b4071-96ae-578e-a52b-ce605eca4212","Economie de temps et de combustibles .Chocolat en poudre , arôme supérieur , facilité d ’ emploi .Exportation .","arôme","supérieur","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/43ab5624-6a45-5356-a277-4d412efa38e6","Les propriétés toniques , balsamiques et laiteuses de ce nouveau vinaigre le rendent inappréciable pour les soins journaliers de la toilette il fait disparaître les feux et les taches qui proviennent de l ’ âcreté du sang .Indispensable dans un bain , il suffit de la moitié d ’ un flacon pour raffermir les chairs , rendre de la souplesse , de l ’ ardeur aux membres fatigués , et détruire toute odeur forte et viciée .Ce vinaigre se recommande par sa supériorité sur tous les produits de ce genre , et par la réputation dont il jouit déjà .","forte","odeur","chairs","viciée","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/463b5bf4-fb13-5796-b264-8fdaf8f8e73e","Gantiers et culottiers .Garde - Robes , Sièges et Appareils inodores .Gaz ( Appareils à l ’ éclairage par le ) .","inodores","Appareils","Robes","Sièges","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/46846135-96f5-56fd-b573-79d3003f84eb","ÆW POUR LA TOILETTE .Extrait du suc des fleurs et des plantes aromatiques .Approuvée par les Célébrités médicales , PRIX DU FLACON : Paris , 1 fr .","fleurs","plantes","aromatiques","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/4e9d554b-af6e-5577-b4c0-c757d5b0526e","Ces appareils se montant comme une lampe , peuvent se placer au gré des personnes , sur une table , une cheminée , au milieu d ’ un salon , etc .En contribuant à récréer la vue ils peuvent avoir une autre qualité comme appareil hygiénique dans les appartements , en y faisant jaillir des eaux odoriférantes , ils peuvent joindre l ’ utile k l ’ agréable .Grand Assortiment d ' Objels hydrauliques pour Pures et Jardins .","odoriférantes","eaux","appartements","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/54905a85-6514-50c3-ad81-2bbec032327e","page 284 ) .Phipippe ( Eau de ) , balsamique spiri - tueuse pour l ’ entretien et la conservation des dents ; parfum délicieux .— St - Martin , 125 , ancien 89 .","parfum","balsamique","délicieux","Phipippe","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/5a331946-2123-52e3-808d-d2dd7ef25757","Fab .également le nécessaire de voyage , fantaisie pour dames , caves - liqueurs - odeurs , pupitres et généralement tout l ’ article d ’ é - bénisterie .— Ci - devant Molay , 4 , actuellement Portefoin , 12 .","liqueurs","odeurs","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/61265f94-d55e-53a9-a38a-40b012436271","Trefousse j e et C le , N ° - des - Petits - Champs , 36 .GARDE - ROBES , sièges et appareils inodores .Delarivière frères , Gaillon , 14 .","inodores","ROBES","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/6f10610b-8f15-5c3b-b041-21ba0aa9456a","Fabrique de Parfumeries fines et Savons de toilette .Maison réputée pour la bonne qualité de ses produits , ses Parfums pour les mouchoirs , ses Eaux de toilette connues dans le monde entier .Jusqu ’ à présent le commerce de Parfumerie a été discrédité par les mauvais produits qu ’ on expédiait sur tout le continent et aux colonies .","Maison","Parfums","mouchoirs","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/72bf735a-cb66-56e5-be2f-6bf1fd8a15e5","; bougies chimiques sans émanation phosphorique , veilleuses de toutes sortes .Cesnouveaux produits ont , sur ceux fabriqués jusqu ’ à ce jour , les avantages suivants : plus d ’ odeur de soufre ni d ’ émanation de phosphore , plus de danger d ’ explosion ; lumière , vive et sans éclat , parfum agréable , inaltérabilité réelle .Cartonnages ordinaires et de luxe , boîtes métal et bois de luxe .","agréable","parfum","odeur","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/7f3dd085-8691-5dbd-a293-33708309456b","Cuillères à légumes , roulettes à pâte , vide - pommes , presse à citron et à concombre .Nouveau procédé pour embaumer les oiseaux et poissons .— Vieille - du - Temple , 79 .","embaumer","poissons","oiseaux","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/97480b1b-46c6-5c82-af14-384fc9c15dbd","luventeur et fabricant de Brûloirs & café , dits Conservateurs d ’ arôme , le préservant de son humidité .La torréfaction se fait par la vapeur du café , ce qui concentre l ’ arôme .Economie de 40 proc .","arôme","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/a15f4d88-72e1-5abf-a8d7-d7c06bb10dc2","g .et approuvées par l ' Académie de Médecine , ont pour objet d ’ épargner aux malades la répugnance extrême et les fâcheux résultats que la saveur repoussante de certains médicaments occasionne ; les plus répandues sont celles : au Baume de Copahu pur pour la guérison rapide et complète des Ecoulements anciens et récents , Flueurs blanches , etc ., à l ’ Huile de foie de Morue contre les maladies scrofuleuses et la phthisie , au Citrate de fer dulcifié contre la chlorose ( pâles couleurs ) et toutes les maladies qui nécessitent l ’ emploi des ferrugineux .","malades","repoussante","certains médicaments","saveur","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/a33c192d-4c08-5bb8-9ed9-1648c46a890c","Plomberie .) Leroy , divers systèmes de garde - robes inodores à effet d ’ eau sans robinet ni soupape , ni contrepoids , fermeture hermétique sans fuite , 1844 - 49 .— N .","inodores","robes","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/ad3fe51a-c63b-50ee-994c-9e70163ede9d","DE LA CONFISERIE HYGIENIQUE uwt ’ w S » La CONFISERIE HYGIÉNIQUE fabrique deux sortes de CHOCOLATS .L ’ un qui est sa propriété exclusive a reçu le nom de CHOCOLAT BI - NUTRITIF , parce qu ’ il contient des éléments alibiles empruntés au jus de poulet , et rendus complètement insipides et inodores .Ce Chocolat , dont la digestion est extrêmement facile , convient principalement aux estomacs faibles et aux tempéraments délabrés .","inodores","insipides","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/aea9b186-3324-559a-90c5-fa4f58e023d7","Gion , médecin - dentiste , inventeur des ' dents artificielles sur plaques mobiles à interstices en or , sans crochets ni ligatures , fixées solidement , se plaçant et se retirant avec facilité .Ces plaques ne fatiguent jamais les dents et ne laissent aucune odeur .— Boul .","aucune","odeur","plaques","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/b65b0012-3fa0-5341-a38f-816b74c9050a","— A la belle Jardinière .FABRIQUE DE PARFUMERIE SURFINE et Savon de toilette perfectionnés ; réputation acquise par ses qualilés ; inventeur du Savon médicinal aromatisé contre les engelures et les gerçures de la peau , il est exempt de tous sels alcalins que contiennent la plus grande partie des savons livrés au commerce ; il ne rancit jamais , ce qui lui a valu un immense succès pour l ’ exportation .Par son emploi oonstant la peau demeurera infailliblement douce , transparente , veloutée et d ’ une blancheur inaltérable .","Savon","savons","aromatisé","sels alcalins","médicinal","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/c5418905-a012-51d7-b027-588a783828ee","Cold eream anglais .Poudre de riz purifiée et parfumée pour la peau .Extraits de fleurs pour le mouchoir .","parfumée","Poudre de riz","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/c55b853b-8cff-589f-9353-c0baeba328e7","— Prix do flacon : 3 francs .EAU ANTI - SCORBUTIQUE pour l ’ entretien journalier des dents et des gencives ; elle prévient la carie et détruit le tartre , les maux de dents et conserve la bouche saine et belle ; elle est composée d ’ arômes végétaux les plus exquis , sans acide ni vinaigre , toujours nuisibles .Prix do flacon : 5 francs .","les plus exquis","arômes","EAU","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/cef97081-fa2c-57e5-bc03-ea448adcde65","SPÉCIALITÉ POUR L ’ EXPORTATION .Allumettes parfumées en cire , parfumées et ordinaires , id .de salon , rondes et ordinaires , id .","cire","parfumées","ordinaires","Allumettes","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/d36ef808-2345-5013-bcdd-ce95ff791332","Fait des nécessaires et des papeteries en tous genres , porte - montres , boîtes à thé , à gants , à bijoux , à jeux , à cachemire ; tels que Boule , bois de rose , et tout autre .Caves à liqueurs et à odeurs , meubles de luxe , objets de fantaisie au dernier goût , corbeilles de mariage .— Temple , 175 , maison des Templiers , Legrand , ébéniste en nécessaires .","liqueurs","odeurs","corbeilles","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/d76ab8a4-b272-546e-86fb-83672c9277c6","DENTIFRICES .Eau de Philippe , balsamique spiri - tueuse pour l ’ entretien et la conservation des dents ; parfum délicieux préparé par Philippe , pharmacien .— St - Martin , 125 , ancien 89 .","Eau","parfum","balsamique","délicieux","pharmacien","Philippe","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/dc6535b9-78d2-5dc4-bee0-64ba14531cff","Mécanicien hydraulique .Garde - robes inodores fixes et mobiles .Pompes de tout genre , robinetterie , etc .","inodores","robes","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/e1fa1be9-e896-5f7d-857c-01137cfdaf69","35 .Eliot et Siglé , ancienne maison Bas - tian , allumettes de salon parfumées et coloriées , sans soufre .Ce nouveau produit a sur tous ceux fabriqués jusqu ’ à ce jour , les avantages suivants : plus d ’ odeur de soufre , ni d ’ émanation de phosphore ; plus de danger d ’ explosion ; lumière vive et sans éclat ; parfum agréable ; inaltérabilité réelle .","parfumées","coloriées","allumettes","maison Bas - tian","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/e687369f-2c23-5efd-9d51-ce01a5f4d933","Il produit sur la partie du corps où on l ' applique une transpiration abondante , toujours acide et souvent âcre et nauséabonde .Cette transpiration , en s ’ exsudant , entraine avec elle la cause de la maladie , et fait disparaître complètement les douleurs les plus aiguës .Parmi hts médecins d ’ hôpitaux ou membres de l ’ Académie de Médecine qui ont expérimenté leTUsu Electro magnétique , nous citerons en première ligne le savant rapporteur de l ’ Académie , M .","transpiration","exsudant","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/ee26d26c-60ad-5546-a6a7-103ecd4a4bc3","ANCIEN CONTRE - MAÎTRE DE DESCROIZILLES .Fabricant de Cheminées - Calorifères , pouvant chauffer à la fois plusieurs grandes pièces ou grands magasins , ne répandant ni odeur , ni fumée , môme avec du charbon de terre .Elles se placent dans toutes les cheminées et fournissent la chaleur beaucoup plus vite et avec économie .","odeur","fumée","charbon de terre","grandes pièces","grands magasins","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/eeb85c87-e114-5ba1-9c45-4f2eddc55427","— Quatre - Fils , 6 ; ci - devant rue Michelle - Comte , 30 .Gradé ( Louis ) , pupitres , nécessaires de voyage , caves à liqueurs ; boîtes à mouchoirs , gants , thé , odeurs , bijoux , cigares .Articles de fantaisie pour la France et l ’ étranger , © 1851 .","odeurs","thé","gants","cigares","bijoux","boîtes à mouchoirs","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/f8794e3e-4b68-581b-a14e-8cb6461c1f0c","Grossmann et Wagner , fab .de caoutchouc sans odeur ; articles en gutta - perka .— Renard - St - Sauveur , 11 , au centre de la rue St - Denis .","sans","odeur","caoutchouc","Annuaire parisien : contenant 10 000 adresses des fabricants, négociants et commerçants les plus importants de Paris : guide des acheteurs","https://gallica.bnf.fr/ark:/12148/bpt6k935086z","1853","fr","http://data.odeuropa.eu/time/feeb22e7-a86f-57e4-80ea-53054e62461b","1853","1853","1853","https://sws.geonames.org/12077151/","Grands magasins Sednaoui","http://data.odeuropa.eu/place/586c36f5-b1ce-5bdc-b32a-bf53c601d1a6","grandes pièces","http://data.odeuropa.eu/source/289ce206-13c2-548b-8a74-08d60478b423/fragment/ee26d26c-60ad-5546-a6a7-103ecd4a4bc3","Public domain"
