"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.excerpts.7.@id","source.excerpts.7.value","source.excerpts.7.words.0","source.excerpts.7.words.1","source.excerpts.7.words.2","source.excerpts.7.words.3","source.excerpts.7.words.4","source.excerpts.7.words.5","source.excerpts.7.words.6","source.excerpts.7.words.7","source.excerpts.7.words.8","source.excerpts.7.words.9","source.excerpts.8.@id","source.excerpts.8.value","source.excerpts.8.words.0","source.excerpts.8.words.1","source.excerpts.9.@id","source.excerpts.9.value","source.excerpts.9.words.0","source.excerpts.9.words.1","source.excerpts.9.words.2","source.excerpts.9.words.3","source.excerpts.9.words.4","source.excerpts.10.@id","source.excerpts.10.value","source.excerpts.10.words.0","source.excerpts.10.words.1","source.excerpts.11.@id","source.excerpts.11.value","source.excerpts.11.words.0","source.excerpts.11.words.1","source.excerpts.12.@id","source.excerpts.12.value","source.excerpts.12.words.0","source.excerpts.12.words.1","source.excerpts.12.words.2","source.excerpts.13.@id","source.excerpts.13.value","source.excerpts.13.words.0","source.excerpts.13.words.1","source.excerpts.13.words.2","source.excerpts.13.words.3","source.excerpts.13.words.4","source.excerpts.13.words.5","source.excerpts.13.words.6","source.excerpts.14.@id","source.excerpts.14.value","source.excerpts.14.words.0","source.excerpts.14.words.1","source.excerpts.15.@id","source.excerpts.15.value","source.excerpts.15.words.0","source.excerpts.15.words.1","source.excerpts.15.words.2","source.excerpts.16.@id","source.excerpts.16.value","source.excerpts.16.words.0","source.excerpts.16.words.1","source.excerpts.16.words.2","source.excerpts.16.words.3","source.excerpts.16.words.4","source.excerpts.16.words.5","source.excerpts.16.words.6","source.excerpts.16.words.7","source.excerpts.17.@id","source.excerpts.17.value","source.excerpts.17.words.0","source.excerpts.17.words.1","source.excerpts.17.words.2","source.excerpts.18.@id","source.excerpts.18.value","source.excerpts.18.words.0","source.excerpts.18.words.1","source.excerpts.19.@id","source.excerpts.19.value","source.excerpts.19.words","source.excerpts.20.@id","source.excerpts.20.value","source.excerpts.20.words.0","source.excerpts.20.words.1","source.excerpts.20.words.2","source.excerpts.20.words.3","source.excerpts.20.words.4","source.excerpts.20.words.5","source.excerpts.21.@id","source.excerpts.21.value","source.excerpts.21.words.0","source.excerpts.21.words.1","source.excerpts.22.@id","source.excerpts.22.value","source.excerpts.22.words.0","source.excerpts.22.words.1","source.excerpts.22.words.2","source.excerpts.22.words.3","source.excerpts.23.@id","source.excerpts.23.value","source.excerpts.23.words.0","source.excerpts.23.words.1","source.excerpts.23.words.2","source.excerpts.23.words.3","source.excerpts.23.words.4","source.excerpts.24.@id","source.excerpts.24.value","source.excerpts.24.words.0","source.excerpts.24.words.1","source.excerpts.25.@id","source.excerpts.25.value","source.excerpts.25.words.0","source.excerpts.25.words.1","source.excerpts.26.@id","source.excerpts.26.value","source.excerpts.26.words","source.excerpts.27.@id","source.excerpts.27.value","source.excerpts.27.words.0","source.excerpts.27.words.1","source.excerpts.27.words.2","source.excerpts.28.@id","source.excerpts.28.value","source.excerpts.28.words.0","source.excerpts.28.words.1","source.excerpts.29.@id","source.excerpts.29.value","source.excerpts.29.words.0","source.excerpts.29.words.1","source.excerpts.29.words.2","source.excerpts.30.@id","source.excerpts.30.value","source.excerpts.30.words.0","source.excerpts.30.words.1","source.excerpts.31.@id","source.excerpts.31.value","source.excerpts.31.words.0","source.excerpts.31.words.1","source.excerpts.31.words.2","source.excerpts.31.words.3","source.excerpts.32.@id","source.excerpts.32.value","source.excerpts.32.words.0","source.excerpts.32.words.1","source.excerpts.33.@id","source.excerpts.33.value","source.excerpts.33.words.0","source.excerpts.33.words.1","source.excerpts.34.@id","source.excerpts.34.value","source.excerpts.34.words","source.excerpts.35.@id","source.excerpts.35.value","source.excerpts.35.words.0","source.excerpts.35.words.1","source.excerpts.35.words.2","source.excerpts.35.words.3","source.excerpts.35.words.4","source.excerpts.36.@id","source.excerpts.36.value","source.excerpts.36.words.0","source.excerpts.36.words.1","source.excerpts.36.words.2","source.excerpts.37.@id","source.excerpts.37.value","source.excerpts.37.words.0","source.excerpts.37.words.1","source.excerpts.38.@id","source.excerpts.38.value","source.excerpts.38.words.0","source.excerpts.38.words.1","source.excerpts.38.words.2","source.excerpts.38.words.3","source.excerpts.38.words.4","source.excerpts.38.words.5","source.excerpts.39.@id","source.excerpts.39.value","source.excerpts.39.words.0","source.excerpts.39.words.1","source.excerpts.39.words.2","source.excerpts.39.words.3","source.excerpts.39.words.4","source.author.0.@id","source.author.0.label","source.label","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","relevantExcerpt"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/5843c47e-b9b7-567b-9ba9-3a9037d7c09c","http://data.odeuropa.eu/british-library","odours","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/058b4b76-3640-5b8b-8bf1-021cc9edb974","136 Where the flowers and leaves have not a decided perfume of their own , we can give a beautiful fragrance to either , though not to both on the same plant .To produce this result , we inoculate the plant with certain fragrant gases .Our dahlias , unlike yours , yield a highly fragrant and delightful perfume .","the","fragrant","gases","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/112b7dc1-6369-5f95-bae4-753a10fdbb76","The males , wdiich have horns like polished white ivory , are not petted .The female yields a delicious milk , sweet and refreshing refreshing to the smell as to the taste , and with peculiar qualities when taken fresh from the animal .Meleetas are brought into the room during the early morning or fruit - meal repast , and each answers to her name , and stands still to be milked .","smell","The","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/1308a07b-3d94-56d1-b4f7-98a5d86eccc1","Disease and contagion difficult to deal with in their advanced stages , when they have already made their Internal Cities .81 greatly , and emit aromas like your essences , but invariably * invariably * fresh , sweet , and wholesome .Their natural beauty and odours are increased by electricity , an agent by means of which we can give most beautiful fragrance — nay , colour , form , and variety to flowers in general .","fresh","aromas","like your essences","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/13b1659a-6bcf-55bf-9ce0-c5ccc30b1a38","It is not necessary to keep the meat in the vessel for more than a few minutes , nor does the liquid deteriorate tbe quality or taste of the meat .Far from being noxious to the human race , the herb , which is free from smell , contains a healthy bitter , is cooling and refreshing , and cleanses and preserves the pores of the skin .Formerly numbers of persons were affected by the deposits , which , left by flies on meats and provisions generally , caused irritation of the bowels , diarrhœa , and vomit , and were otherwise very injurious to the system .","smell","noxious","the herb","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/14248432-4208-5ae5-a7fd-4267a8ff9a36","I have seen the most ardent natures calmed and rendered gentle by the divine strains of this angelic instrument .It is said that in the angelic spheres flowers breathe music as well as fragrance , and that the sound itself has form , colour , and perfume .This belief suggested the thought of uniting them in harmonious concert for the gratification of those wbo had exercised the gifts accorded them by Heaven to a good end .","perfume","flowers","fragrance","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/1c1e5f2f-9d56-561b-b8e6-814b901d6514","By the process of cooking , the fruitvegetable fruitvegetable had been dissolved to tbe consistency of a jelly , and formed the most relishing sauce ever tasted , — aromatic , stimulating , and appetising .To a richness like cream was added the pungency and aromatic flavour of spices , with tbe relish of salt and the piquancy of fresh lemon - juice — in a word , the combination presented the finest flavour for a condiment condiment that could possibly be desired , surpassing all the spices and sauces hitherto known in my world .Indeed , it was so exquisitely appetising that an epicure might easily be tempted to eat the vegetable without the addition of the meat .","aromatic","flavour","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/28d25a8e-23b4-53eb-bc18-135edd45d296","The trees are large , their branches and rich foliage spread themselves in graceful lines to a long distance on every side and afford pleasing shade , their gauzy leaves subduing the light and producing the effect of soft rainbow tints .The trees also emit perfume .The music of the birds harmonizes with the refresh - Gymnastics .","perfume","The trees","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/3458e25a-c7aa-5705-8e6a-b7c44806e21c","The pit is then covered over , though an aperture aperture is left sufficiently large to admit air and to serve for observation and egress from tbe hut , from the top of which is an opening corresponding to the aperture above .In the centre of the net some dead goats bave been previously placed with a stuff of a very savoury odour , which the beast can smell for mdes off , and which is so strong that when he approaches , he does not scent the men in the hut .The rest of the hunters lie in wait in a secure place .","odour","smell","so strong","scent","he","the men","very savoury","in the hut","the beast","when he approaches","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/353a86e4-874f-58db-8b28-ccf5da6e881d","The more strongly the chords are touched , the more powerfully does the fragrance play around .In tender passages the perfume gradually dies away , till it becomes so faint as to be appreciated only by the most delicate organisations .The result , however , is , that the sense is gratified , the heart touched , and the The Star Instrument .","perfume","so faint","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/37dd763a-1019-5733-87ac-e9b65d060e7c","He was still kept without food , and the herbs were left within his reach , but be would not approach them , though , as soon as some of his usual food was brought , he greedily devoured it .These beasts formerly infested the rivers which run through our cities ; and a very powerful solution from the herb , which they could scent at a considerable distance , distance , was prepared by our chemists .We have great locks at the entrances of our rivers .","the","scent","they","at a","our chemists","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/47dab809-a2fa-5f3a-927c-6d8c69dfbe71","hereafter .14 Tbe perfume of the everlasting gulf .— A gulf the waters of which emitted a delicious fragrance , and when taken from the gulf would not keep together , but separated into drops like tears .","perfume","of the everlasting gulf","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/47f59d24-6b6d-5835-91c6-be265882d732","The plants treated by us in these ways are fitly called flowers , presenting as they do a mass of blossoms and exhaling delicious perfumes .They act , mediately or immediately , on the concentrated light of tbe organization organization through the nerves of smell , as beautiful sounds through the medium of the ear , or as beautifully harmonised harmonised colours through the eye .You will recollect that a modification of concentrated light is supposed to be the link through which the soul communicates its impressions to the brain , on whose divisions it is made to act in electric forms .","smell","They","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/4a235a5e-8faa-5447-8f82-6ba240a2dbc0","40 sounds of the running waters , cascades , and fountains ; fountains ; and that the effect on the mind of these beautiful harmonies may not be disturbed , the wheels of our chariots as well as the horses ' hoofs are bound w th a peculiar bide which , besides possessing great toughness and durability , has the property of deadening sound .Thus none but the most agreeable sounds reach the ear , whilst the senses are charmed with aromatic odours and tbe eye is pleased with beauty of every kind .Arched galleries and passages through the hills and mountains , partly perforated by * the sea or electric fire , and enlarged by the industry of man , bave a subdued light and make an impression of another kind , the red light in these perforated roads answering to tbe red shade of the outer world .","aromatic","odours","the senses","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/5d9abe2e-7e20-50ac-a30c-5e6481ea2243","You will recollect that a modification of concentrated light is supposed to be the link through which the soul communicates its impressions to the brain , on whose divisions it is made to act in electric forms .Besides an infinite variety of flowers , we produce every variety of colour and perfume in the leaves of tbe evergreens which adorn our streets and habitations , emitting healthy and refreshing fragrance , increased by every movement of the wind .Creation of Forms .","perfume","we","fragrance","refreshing","healthy","our streets and habitations","in the leaves of tbe evergreens","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/622a18de-2013-5f15-a3e3-04a77857b06f","Tbe success was beyond my best hopes .By the process of cooking , the fruitvegetable fruitvegetable had been dissolved to tbe consistency of a jelly , and formed the most relishing sauce ever tasted , — aromatic , stimulating , and appetising .To a richness like cream was added the pungency and aromatic flavour of spices , with tbe relish of salt and the piquancy of fresh lemon - juice — in a word , the combination presented the finest flavour for a condiment condiment that could possibly be desired , surpassing all the spices and sauces hitherto known in my world .","aromatic","appetising","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/65f5a9b9-e614-5e32-a124-feef31443b6d","To a richness like cream was added the pungency and aromatic flavour of spices , with tbe relish of salt and the piquancy of fresh lemon - juice — in a word , the combination presented the finest flavour for a condiment condiment that could possibly be desired , surpassing all the spices and sauces hitherto known in my world .Indeed , it was so exquisitely appetising that an epicure might easily be tempted to eat the vegetable without the addition of the meat .During the growth of the tree , many slips had been planted , wdiich were then in a flourishing state , so that in a very short time the vegetable - fruit was cultivated extensively , and became a household necessity .","that","appetising","so exquisitely appetising","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/6a50c5a6-2931-508f-86ae-4bc08aaa9093","Power of the Sun — Colours and forms in the sky — Situation of Montalluyah — External World Cities — Reasons for uniting them — Peculiarities — Straight lines — Variety of colour , & amp ; c .— Subterranean seas — Great cataract and water - lifts form back - ground of palaces and statues — Hanging bridges — Health studied — Baths — Violet streams — Trees — Birds — Artificial nests — Perfumes — Harmonious sounds — Chariot - wheels and horse ' s hoofs noiseless — Red light — City full of animation — Recur - ring change of scene ..","Violet","Chariot","Trees","Perfumes","Birds","wheels","Artificial","horse ' s hoofs","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/6f31f56e-d38b-5531-8e64-d7fd0a5c2fa9","Tbe Allmanyuka is used in some sick - rooms as a fumigator .For this purpose it is cut into slices , and the exuded juice which it bleeds is accompanied with an agreeable aromatic odour .Tbe fruit possesses many other valuable properties .","odour","agreeable aromatic","the exuded juice","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/7b973bc6-a1d6-52ab-9d39-a3fe8784c71b","14 Tbe perfume of the everlasting gulf .— A gulf the waters of which emitted a delicious fragrance , and when taken from the gulf would not keep together , but separated into drops like tears .In our legends it is supposed that a lovely woman had for some grave sin been turned into a gulf , and that her breathings were continually wafted towards Heaven in prayrer .","delicious","fragrance","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/8093fe3f-94aa-574d-aab3-19e662126d46","We have a small vegetable , vegetable , called Jappeehanka , that hangs from its stem like a fruit and has a rich creamy taste , without any other flavour .I grafted this vegetable on a tree called Klook , the fruit of which , used generally by persons of delicate digestion , had a sour aromatic flavour .After many disappointments and unsuccessful attempts to obtain the vegetable I wished , I succeeded , by arti - Another Worla .","aromatic","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/83b543e1-1ef2-5cc1-b82c-0819add1b475","FLOWERS IMPROVED BY ELECTRICITY .Marry nature ' s gifts the one with the other , amalgamate sym - pathetic electricities in their due proportions , and give increased beauty to loveliness , even as ye give increased strength to iron and marble , by welding their particles into one imperishable We discovered the mode in which nature operates in the production of plants and flowers , and our discovery discovery bas enabled us to give them new forms and varied colours , to increase their natural odours and to endow them even with fragrance of which in their natural state they are devoid .Enclosed in every seed is a portion of electricity , and on this depend , in the first instance , the hfe of the plant , its form and colour , its leaves and blossoms .","them","natural","odours","fragrance","their","which","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/8fae224c-0477-51db-9905-e221a08cfa96","Large beds of it are grown in a place concealed as mucb as possible from view .Amongst the coveted flowers is sprinkled a strong scent , which attracts the insects , who , finding the plant they like so much , congregate there , abandoning entirely the other plants .178 Another World .","strong","scent","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/974b734a-355b-5299-9b0a-59a9d857b05d","81 greatly , and emit aromas like your essences , but invariably * invariably * fresh , sweet , and wholesome .Their natural beauty and odours are increased by electricity , an agent by means of which we can give most beautiful fragrance — nay , colour , form , and variety to flowers in general .The communication from the palaces in the external world is often by means of a winding path , descending from the basement of the upper palace to the palace in the internal world .","odours","fragrance","Their","most beautiful","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/aa674d76-8a45-5666-89c1-8b8b850ed009","One of the leading principles of the system which I gave to Montalluyah , namely , the promotion of those possessing superior talents , goodness and industry , was intended to imitate the mode in which , according to our belief , the spirits of the good are elevated to superior ranks of spheres according to the manner in Another World .136 Where the flowers and leaves have not a decided perfume of their own , we can give a beautiful fragrance to either , though not to both on the same plant .To produce this result , we inoculate the plant with certain fragrant gases .","perfume","fragrance","beautiful","decided","the flowers and leaves","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/b25caed3-3c86-5a78-ac5f-828da82c7479","XX XXXVIIL — PAPER .Made from leaves of trees — Peculiarities — Process of manufac - ture — Healthful fragrance — Colour — Natural paper — Golden Coloured Paper — Its connection with the Allmanyuka — The incident which led to its discovery ..","fragrance","Healthful","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/b498e5ae-cf24-5912-89da-30385eb384a6","Besides all this , twice a week , amusing lectures are delivered , on familiar subjects , to explain and illustrate the power and goodness of God .A flower , for instance , is taken , and , in simple terms , intelligible to nearly every capacity , attention is called to its thousand fibres , its construction , growth , perfume , colour , delicacy of texture , loveliness , and to the wonders associated with its birth , death , and resurrection resurrection to life .Another day , perhaps , the subject may be a child , a fly , or some other familiar object ; but , whatever be tbe subject , the discourse is of a good tendency , and youth are early imbued with love and admiration for the Supreme Being .","perfume","A flower","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/c1568327-8cd1-5713-8316-0d8acd669cf5","Come to me , Thy virtues are more brilliant than precious stones ; Thy breath exhales intoxicating perfume ; Thy beauty is a continual feast .Tell me thy heart shall be my haven , To my bosom I will press thee , And thy leaves shall embrace me with their fragrant Each kind of rose has its separate language .Thus , Javellina , tbe single - leaf hedge - rose , is associated with lines indicative of the sweet purity of Angellina , Angellina , tbe white rose , is associated with lines indicative indicative of gentle endurance and pure love ; and Orvee , the yellow rose , with lines indicative of affection combined combined with Some flowers have qualified , some disagreeable meanings meanings attached to them .","fragrant","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/cebd228f-041c-5e95-862c-60eb4fe4029b","Night and morning tbe bride is purified with baths of choice herbs and flowers .During the fortnight prior to the solemnity myrrh and choice spices are added to the baths , and the hair , to which great attention is given , is combed with a comb that emits a peculiar perfume , perfume , which retains its force for months , attracted by the warmth of the head .This comb is made out of one small part of the wood of a rare tree , the rest of which has no particular virtue ; so that from a whole tree only a single comb is Perseverance .","perfume","peculiar","for months","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/d12bd561-ed51-5bf6-8486-ed4087d72390","The following are instances of language associated with flowers : — Vista Rodo .— A plant bearing a little flower like a diamond in transparency and bridiancy , and exhaling from every green leaf a beautiful perfume .The stars in heaven thou makest to blush by the sweetness of thy I deDy not that they possess thy brilliancy , But thy fragrance they deplore .","perfume","beautiful","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/d591aed0-43ed-59e7-88bf-ade01be898d9","( Explanation of terms used in the Song of Admiration .) The Spangled Mountain — The reviled beauty — Slander and its promulgators — The Legend of Zacosta — Fall of her Tormentors — Happiness of the higher order of Spirits — Slander regarded with horror — Motives of the Slanderers — The King of the Air — The loving little animal — The ingenious instrument for dis - covering diamonds — The pet animal — The Meleeta — Thc Turvee Insect — Shooting Stars — Whale Electricity — The Martolooti — The Flower of Grace — The Chilarti — The All - manyuka — The perfume of the everlasting gulf — The Hippo - potamus hide — Fat of the Serpent ' s head — The Mestua Moun - tain — Wet thy feet — Stainers ' fount — Water — The Mountain Supporter ..","perfume","Hippo - potamus hide","of the everlasting gulf","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/dabe4e11-79d4-5525-8a48-713246d8b366","On each side of the bridal couch is the figure of an angel holding a scroll exhorting to wisdom , purity , love and truth .Hidden in the drapery of the couch are self - playing instruments , whose soft music , awakened by the agitation of the air , and accompanied by delicate perfumes , sounds like the song of angels .Tbe bridesmaids undress the bride and throw over her a silver - gauze transparent lace , which gives her a fairylike , fairylike , vapoury appearance , as she reclines on the couch , with her long hair partly covering the beautiful outline of her figure , and the bridesmaids strew flowers around her .","delicate","perfumes","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/e0da6fab-d1da-5cf3-a8d5-c90023941229","The leaves of this , instead of being green like the others , are of a coral colour mixed with purple blue .The perfume of these flowers surpasses every other fragrance ; it is most refreshing , and a lady wdl have no other for a reunion when she can obtain this flower .The Pictures .","perfume","most refreshing","fragrance","of these flowers","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/e37d70e0-79b2-588c-8f96-68273e6f1021","76 XVII .— INTERNAL CITIES — SUNSHINE PICTURES Special precautions against excessive heat in the extreme season — Internal cities built in galleries — Their advantages — How light admitted — Flowers — Beauty and odours increased by electricity — Communication between the palaces in the External and In - ternal World — Narrator ' s summer - palace — The pictures repre - senting principal events of his reign — Sun power utilised — Sunshine : bow fixed on the canvas ..","odours","Internal","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/e6e5e491-a528-5cdf-b3e0-04d953b9b9a6","Mode in which nature operates — Vitality of seed — Consequence of injury — Production of leaves — Of colour — United electrici - ties form gatherings — Important discoveiy — Sap , the reservoir of electricity — Process for changing form — Process fop .changing colour — For giving fragrance — The Luania — Sun - forcing ..","fragrance","The Luania","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/eb1f1607-7715-57c4-b6bf-2722ab05cc0d","224 ficial means frequently employed , in growing a small vegetable , combining the flavour of a delicate cream with the piquancy of lemon .The most difficult part of my task had however not been accomplished , namely , to give to tbe vegetable all the aromatic and stimulating flavours of the prohibited spices .A fine specimen of the seed of each of the spice plants having been procured , I took from the heart of each seed the smallest possible particle , and , having witb the greatest care made an incision in one of the finest seeds of my new vegetable , I inserted therein one specimen of each of these minute particles .","aromatic","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/ec9c6e93-92fc-54d0-bafb-b98462b6638c","Our dahlias , unlike yours , yield a highly fragrant and delightful perfume .The plants treated by us in these ways are fitly called flowers , presenting as they do a mass of blossoms and exhaling delicious perfumes .They act , mediately or immediately , on the concentrated light of tbe organization organization through the nerves of smell , as beautiful sounds through the medium of the ear , or as beautifully harmonised harmonised colours through the eye .","delicious","perfumes","flowers","The plants","mass of blossoms","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/ecfa8611-f8ba-5142-820d-4e0a9ddf423d","The pores being opened facilitate tbe reception of the fresh exhalations from the earth and tbe expulsion of the impure gases from the body .The boy often sleeps whilst thus immersed , as it is considered highly beneficial beneficial to inhale the fresh fragrance of the earth .The electricities proper to the earth and trees being very sympathetic to the human frame , they readily mingle with tbe electricity of the patient and assist in repelling the unhealthy gases and impurities in his bodv .","fresh","fragrance","of the earth","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/ef23507a-9606-5470-96c7-91036ddf3579","— A plant bearing a little flower like a diamond in transparency and bridiancy , and exhaling from every green leaf a beautiful perfume .The stars in heaven thou makest to blush by the sweetness of thy I deDy not that they possess thy brilliancy , But thy fragrance they deplore .May I hope for the boon of thy lustre near me Through the journey of life , To teach me to be happy , To cultivate my admiration of the beautiful , To bid me seek the joys of home , And teach me the greatness of my Maker ! Oronza .","fragrance","thy","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/f2f64de4-4e03-54d5-83c6-20afb363f59f","It is known in Montalluyah that wild beasts often attack man from fear , lest he should do them barm .The skin worn by the keeper is saturated wdth a solution made from a strong - smelling herb , to which the animals have great antipathy ; and even though they may approach and smell the skin , they soon turn away , without hurting the watcher .Another World .","herb","smelling","smell","they","strong - smelling","the skin","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/fca77d76-e6d8-5fc4-97a7-8220a6660158","The horse - chestnut leaf makes some of the best paper ; the leaves of the lilac - tree and of the appletree appletree are also excellent ; but perhaps the best leaf of all for very fine paper is the vine leaf , which has less moisture , and gives less trouble in the preparation .In the manufacture of paper the leaves are subjected subjected to a great pressure , and the fragrance emitted from the crushed leaves is delicious , and considered very wholesome , so much so indeed that young children are often sent to reside near the place where the leaves are being crushed to inhale the fragrance .Preface .","very","delicious","fragrance","from the crushed leaves","that young children are often sent to reside near","http://data.odeuropa.eu/actor/7b0f6c20-b0e4-5aa5-ab13-049f6fcc1bad","pseud. [i.e. Benjamin Lumley.] HERMES","Another World; or, fragments from the Star City of Montalluyah. By Hermes","1873","en","http://data.odeuropa.eu/time/4105b5e3-29e5-5444-bb2e-9669a03fe603","1873","1873","1873","https://sws.geonames.org/292968/","Abu Dhabi","http://data.odeuropa.eu/source/4e49ec00-bf33-5a79-9885-76f05b84354b/fragment/e37d70e0-79b2-588c-8f96-68273e6f1021"
