"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.0.words.2","source.excerpts.0.words.3","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.1.words.2","source.excerpts.1.words.3","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.2.words.3","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.4.words.2","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.5.words.2","source.excerpts.5.words.3","source.author.0.@id","source.author.0.label","source.label","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","relevantExcerpt","adjective"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/67daca81-3b56-5bbc-ad45-9b35f2be5542","http://data.odeuropa.eu/british-library","odour","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e/fragment/09276945-d354-5717-84b7-00d37056778a","feeling .She scented danger , or , if not danger , at least difficulty , of some sort or other , but she did not know from which quarter to expect it ; she was far from sure as to whether she feared it for herself entirely , even .I wish I had written to dear Claude before I went there she thought ; should have told him , and then there w - ould have been an end of it ; now I don ' t know what to After this she was suffered to peruse her hardlygained hardlygained volume in peace , but there was no pleasure in the perusal .","scented","she","She","danger","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e/fragment/0be67b58-effa-560f-9fd3-3ecf40cfd165","They were such dainty flowers ! â   deep crimson and creamy white .He would have them on her work - stand , close by his side , where his hand could rest caressingly on the vase that held them ; where their perfume could reach him , bathing him in an atmosphere that brought back the vision of that rose - embowered window which had been Bella ' s shrine in the halcyon days of his adoration for her .There was something so graceful , refined , and elevating about those roses , that he felt more like a gentleman â   more Hke his old self â   than he had done for many months .","perfume","their","him","an atmosphere","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e/fragment/2dc2e7c7-ab08-5e95-aafc-97d1123dd7fd","Flashing hither and thither in the room , and being very energetic and bus ) - altogether .By - and - by she went out of the room , and presently presently returned with a tad vase of roses â   red and white roses â   not overblown , and most dehcately scented ; autumnal roses , that had been born of the late summer sun , and had the fervour of it upon them .Weak as he was , languid as he was , heart - sick as , heaven knows , he had good cause to be , he quickened at the sight and scent of them , and his old love for the beautiful sparkled up in the 202 ON GUARD .","vase","scented","a","autumnal roses","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e/fragment/c8ee9f0f-c4fc-5139-8e29-c15ed4a679a4","143 recesses of a damp drawer in a shop in Covent Garden market .Lovely roses â   not cut off , and wired - up , and gummed , and otherwise manufacture manufacture â   but fresh , fair , natural flowers , with long stalks and lots of leaves , and fragrance unimpaired .unimpaired .","fragrance","Lovely roses","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e/fragment/da010bd1-2534-5815-ad51-c3b32780e09a","By - and - by she went out of the room , and presently presently returned with a tad vase of roses â   red and white roses â   not overblown , and most dehcately scented ; autumnal roses , that had been born of the late summer sun , and had the fervour of it upon them .Weak as he was , languid as he was , heart - sick as , heaven knows , he had good cause to be , he quickened at the sight and scent of them , and his old love for the beautiful sparkled up in the 202 ON GUARD .forgetting , in the pleasure of being the chosen witness of the shudderings of such a charming as Lady Vidars , even to attempt the smadest bit of on his own account .","scent","he","of them","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e/fragment/e7661a6d-9667-57f4-8d2c-0f9bc07cfb31","Walsingham .She had no desire to be the cause of a breath of id - odour passing over Mrs .Claude ' s bright head ; but she could not refrain from risking giving rise to this breath , in the hope that it might temper the breeze that was abroad about herself â   a breeze that was bitingly sharp sometimes , and not to be hdled even by her present , prudent , open course .","odour","She","id","over Mrs .","http://data.odeuropa.eu/actor/59aee056-e1c7-56dd-b9ec-56430cdb39c2","wards CUDLIP THOMAS","On Guard. A novel","1865","en","http://data.odeuropa.eu/time/3887b56b-870f-51ba-86cb-8e88a2fe3f24","1865","1865","1865","https://sws.geonames.org/12066983/","Mars","http://data.odeuropa.eu/source/76e188a9-256d-5374-961d-27c980ed165e/fragment/e7661a6d-9667-57f4-8d2c-0f9bc07cfb31","id"
